Datetime,open,high,low,close
2016-11-22,4252.9,4274.35,4225.2,4276.2
2016-11-23,4295.1,4297.0,4256.8,4291.35
2016-11-24,4280.5,4287.05,4252.5,4265.85
2016-11-25,4284.85,4342.15,4269.8,4337.95
2016-11-28,4325.7,4361.35,4321.9,4351.8
2016-11-29,4358.0,4390.5,4357.25,4367.4
2016-11-30,4380.15,4413.25,4367.55,4406.7
2016-12-01,4421.4,4421.45,4383.25,4386.65
2016-12-02,4363.35,4363.45,4318.9,4328.4
2016-12-05,4329.3,4355.8,4317.05,4356.5
2016-12-06,4366.15,4380.15,4357.65,4360.95
2016-12-07,4377.75,4384.85,4329.25,4352.15
2016-12-08,4371.95,4422.1,4379.2,4419.25
2016-12-09,4433.5,4432.5,4417.7,4425.2
2016-12-12,4414.4,4408.55,4368.45,4378.4
2016-12-13,4387.35,4393.85,4366.55,4390.1
2016-12-14,4397.45,4389.65,4364.15,4368.5
2016-12-15,4338.15,4392.5,4338.9,4359.4
2016-12-16,4369.7,4366.2,4342.35,4350.45
2016-12-19,4345.95,4345.4,4325.05,4328.65
2016-12-20,4332.0,4337.05,4298.6,4313.7
2016-12-21,4321.7,4322.55,4296.6,4300.3
2016-12-22,4291.6,4289.4,4244.95,4255.8
2016-12-23,4248.85,4271.3,4227.35,4254.4
2016-12-26,4240.25,4231.45,4193.55,4199.45
2016-12-27,4200.75,4270.65,4190.95,4266.05
2016-12-28,4276.2,4307.0,4269.55,4274.65
2016-12-29,4272.3,4318.05,4268.95,4317.75
2016-12-30,4325.35,4362.85,4326.15,4353.25
2017-01-02,4371.9,4371.6,4338.2,4365.3
2017-01-03,4374.55,4389.35,4354.8,4377.75
2017-01-04,4385.7,4394.65,4373.3,4380.4
2017-01-05,4398.0,4429.7,4398.5,4425.95
2017-01-06,4433.3,4446.0,4406.0,4416.55
2017-01-09,4421.4,4418.65,4407.2,4410.45
2017-01-10,4425.05,4441.65,4423.4,4441.05
2017-01-11,4460.4,4495.5,4457.85,4489.75
2017-01-12,4499.0,4509.9,4490.05,4506.35
2017-01-13,4529.25,4521.2,4486.9,4500.65
2017-01-16,4498.6,4517.3,4490.45,4515.9
2017-01-17,4517.2,4529.15,4498.4,4504.75
2017-01-18,4513.45,4542.55,4512.6,4523.45
2017-01-19,4525.35,4538.7,4518.45,4533.8
2017-01-20,4520.9,4526.65,4479.3,4481.3
2017-01-23,4474.65,4511.0,4479.5,4511.0
2017-01-24,4517.7,4555.25,4519.25,4555.85
2017-01-25,4567.75,4622.75,4564.65,4617.6
2017-01-27,4623.65,4658.15,4630.8,4642.1
2017-01-30,4638.3,4651.25,4628.4,4642.85
2017-01-31,4640.95,4631.0,4590.3,4592.6
2017-02-01,4600.8,4681.8,4586.45,4678.6
2017-02-02,4685.3,4705.6,4669.05,4690.4
2017-02-03,4700.3,4711.3,4690.15,4706.2
2017-02-06,4731.6,4746.8,4724.2,4739.5
2017-02-07,4745.85,4742.95,4708.5,4728.3
2017-02-08,4731.45,4739.75,4699.2,4734.4
2017-02-09,4743.7,4757.15,4707.2,4741.3
2017-02-10,4755.55,4754.7,4732.2,4743.15
2017-02-13,4757.4,4756.05,4715.35,4742.5
2017-02-14,4752.7,4739.65,4722.6,4728.35
2017-02-15,4726.2,4735.9,4681.75,4690.65
2017-02-16,4695.6,4730.7,4683.4,4730.7
2017-02-17,4778.45,4772.3,4740.5,4752.6
2017-02-20,4754.4,4787.35,4749.3,4788.45
2017-02-21,4794.1,4812.4,4785.35,4805.6
2017-02-22,4819.75,4827.15,4797.65,4807.15
2017-02-23,4820.05,4832.55,4806.4,4813.5
2017-02-27,4813.0,4819.05,4790.8,4795.3
2017-02-28,4798.0,4805.45,4787.75,4794.25
2017-03-01,4807.6,4829.85,4811.15,4818.55
2017-03-02,4841.95,4845.2,4774.1,4782.2
2017-03-03,4774.95,4789.3,4762.85,4788.0
2017-03-06,4796.8,4818.9,4798.65,4817.1
2017-03-07,4825.35,4821.2,4803.7,4809.5
2017-03-08,4812.8,4814.4,4775.9,4796.45
2017-03-09,4790.5,4805.1,4783.05,4793.75
2017-03-10,4808.75,4818.4,4782.0,4793.45
2017-03-14,4877.9,4880.0,4856.8,4873.15
2017-03-15,4877.5,4892.45,4874.25,4881.8
2017-03-16,4907.85,4930.25,4911.95,4930.75
2017-03-17,4954.5,4945.7,4920.75,4931.4
2017-03-20,4939.1,4932.6,4913.8,4923.2
2017-03-21,4925.8,4927.5,4894.2,4918.3
2017-03-22,4876.75,4884.3,4858.35,4865.45
2017-03-23,4879.0,4904.7,4880.5,4898.85
2017-03-24,4909.75,4924.15,4905.35,4908.4
2017-03-27,4906.7,4904.45,4873.55,4886.0
2017-03-28,4902.35,4917.8,4902.45,4918.2
2017-03-29,4927.85,4935.3,4916.05,4935.25
2017-03-30,4934.5,4951.4,4934.45,4945.7
2017-03-31,4946.9,4961.75,4944.7,4956.1
2017-04-03,4976.7,4991.6,4966.65,4992.4
2017-04-05,5004.85,5014.95,4983.1,5010.15
2017-04-06,5003.3,5013.7,4988.75,5009.45
2017-04-07,4993.65,5014.35,4976.4,4982.9
2017-04-10,4997.7,4999.45,4976.5,4982.85
2017-04-11,4985.0,5015.65,4984.75,5013.75
2017-04-12,5018.75,5021.65,4969.7,4997.9
2017-04-13,4998.65,4994.9,4971.35,4973.9
2017-04-17,4973.15,4978.95,4957.9,4970.05
2017-04-18,4983.35,5014.35,4942.85,4946.3
2017-04-19,4950.35,4960.65,4935.4,4961.0
2017-04-20,4962.5,4981.1,4961.9,4977.75
2017-04-21,5000.0,4998.25,4954.65,4972.05
2017-04-24,4980.95,5023.45,4981.7,5021.35
2017-04-25,5051.15,5073.25,5041.05,5071.6
2017-04-26,5090.3,5100.65,5057.3,5086.0
2017-04-27,5093.05,5094.9,5074.8,5076.2
2017-04-28,5082.7,5077.0,5061.7,5073.45
2017-05-02,5091.85,5100.0,5054.9,5085.7
2017-05-03,5100.75,5098.6,5072.95,5077.05
2017-05-04,5102.5,5104.35,5084.85,5102.4
2017-05-05,5110.3,5093.2,5048.65,5054.6
2017-05-08,5073.55,5087.15,5066.85,5076.75
2017-05-09,5089.85,5092.2,5074.65,5086.55
2017-05-10,5099.25,5136.95,5104.3,5136.35
2017-05-11,5155.7,5157.1,5137.75,5140.3
2017-05-12,5149.35,5145.0,5107.2,5126.65
2017-05-15,5142.75,5155.1,5137.8,5155.55
2017-05-16,5163.95,5184.65,5159.6,5183.5
2017-05-17,5185.7,5186.95,5167.4,5180.5
2017-05-18,5144.5,5161.65,5108.1,5110.15
2017-05-19,5137.65,5155.75,5080.35,5109.2
2017-05-22,5134.3,5142.2,5091.7,5097.35
2017-05-23,5100.5,5097.65,5037.95,5052.4
2017-05-24,5066.9,5074.15,5014.95,5031.45
2017-05-25,5041.7,5106.5,5034.6,5100.95
2017-05-26,5105.35,5161.2,5099.8,5157.3
2017-05-29,5148.95,5169.65,5125.5,5147.1
2017-05-30,5138.9,5169.25,5127.4,5170.1
2017-05-31,5175.65,5186.3,5165.7,5177.8
2017-06-01,5168.85,5184.55,5163.3,5179.55
2017-06-02,5202.7,5207.25,5192.0,5198.8
2017-06-05,5210.0,5228.75,5202.55,5220.8
2017-06-06,5234.8,5227.2,5190.85,5196.95
2017-06-07,5211.95,5222.9,5197.85,5216.45
2017-06-08,5228.4,5229.6,5207.35,5212.6
2017-06-09,5210.75,5229.65,5193.9,5226.7
2017-06-12,5217.3,5215.4,5188.85,5199.25
2017-06-13,5202.1,5220.2,5190.6,5191.45
2017-06-14,5204.4,5203.1,5178.6,5201.25
2017-06-15,5201.75,5204.15,5178.25,5186.45
2017-06-16,5197.7,5210.45,5182.95,5188.8
2017-06-19,5214.55,5229.6,5205.25,5220.7
2017-06-20,5230.35,5234.7,5217.25,5222.0
2017-06-21,5219.75,5219.45,5201.65,5216.05
2017-06-22,5220.6,5245.8,5197.45,5200.2
2017-06-23,5210.6,5204.1,5152.3,5163.85
2017-06-27,5173.9,5178.7,5102.4,5126.0
2017-06-28,5126.75,5134.2,5104.2,5123.0
2017-06-29,5138.45,5162.65,5126.05,5129.5
2017-06-30,5117.5,5154.8,5100.65,5150.65
2017-07-03,5179.5,5203.75,5160.6,5201.85
2017-07-04,5217.0,5220.4,5188.65,5195.35
2017-07-05,5201.3,5221.6,5196.85,5222.15
2017-07-06,5230.25,5251.6,5226.0,5235.55
2017-07-07,5236.45,5243.05,5222.15,5235.5
2017-07-10,5235.2,5290.35,5242.2,5284.6
2017-07-11,5300.95,5312.1,5279.45,5283.75
2017-07-12,5294.35,5308.35,5287.4,5310.7
2017-07-13,5328.15,5347.15,5331.35,5344.15
2017-07-14,5357.45,5350.3,5319.75,5344.6
2017-07-17,5356.75,5362.45,5345.0,5357.0
2017-07-18,5321.45,5344.9,5308.4,5314.05
2017-07-19,5330.8,5359.3,5329.75,5359.25
2017-07-20,5367.35,5367.4,5339.05,5342.6
2017-07-21,5357.05,5364.85,5318.3,5361.15
2017-07-24,5371.35,5390.95,5363.65,5384.15
2017-07-25,5404.15,5398.55,5378.9,5387.65
2017-07-26,5398.05,5414.7,5392.3,5414.8
2017-07-27,5434.6,5457.85,5400.5,5407.75
2017-07-28,5394.3,5417.9,5378.15,5410.2
2017-07-31,5425.55,5447.45,5418.3,5446.1
2017-08-01,5457.05,5462.5,5440.35,5462.3
2017-08-02,5469.95,5464.15,5430.0,5431.55
2017-08-03,5442.6,5437.05,5399.8,5404.5
2017-08-04,5404.0,5445.5,5394.7,5446.1
2017-08-07,5448.15,5463.05,5443.65,5451.75
2017-08-08,5462.05,5466.15,5386.85,5407.65
2017-08-09,5396.45,5398.2,5344.4,5346.65
2017-08-10,5332.8,5335.25,5247.5,5299.7
2017-08-11,5215.9,5265.55,5207.45,5233.9
2017-08-14,5260.35,5306.2,5267.25,5295.35
2017-08-16,5316.4,5356.3,5287.1,5357.75
2017-08-17,5378.75,5380.8,5347.8,5356.95
2017-08-18,5333.4,5331.35,5294.15,5325.35
2017-08-21,5340.75,5349.8,5265.55,5270.55
2017-08-22,5304.15,5310.45,5262.15,5274.5
2017-08-23,5291.15,5320.3,5281.2,5318.5
2017-08-24,5335.05,5338.45,5320.3,5333.55
2017-08-28,5354.8,5371.45,5346.1,5367.4
2017-08-29,5354.0,5346.75,5299.0,5305.05
2017-08-30,5340.7,5370.0,5339.75,5361.8
2017-08-31,5373.0,5379.1,5348.65,5379.25
2017-09-01,5390.9,5417.65,5379.4,5412.3
2017-09-04,5419.35,5412.85,5345.0,5376.3
2017-09-05,5394.0,5411.25,5378.5,5406.95
2017-09-06,5379.45,5403.8,5371.1,5395.5
2017-09-07,5416.05,5425.75,5403.6,5408.45
2017-09-08,5426.95,5428.7,5393.05,5402.0
2017-09-11,5428.9,5456.15,5431.15,5444.8
2017-09-12,5471.8,5494.4,5458.3,5492.0
2017-09-13,5499.25,5517.05,5474.5,5485.75
2017-09-14,5498.55,5512.1,5480.95,5494.15
2017-09-15,5479.55,5505.2,5465.4,5494.35
2017-09-18,5521.4,5538.55,5525.0,5530.25
2017-09-19,5541.4,5537.95,5517.85,5531.3
2017-09-20,5539.2,5540.95,5518.75,5521.0
2017-09-21,5523.3,5531.4,5469.75,5507.9
2017-09-22,5491.2,5473.5,5398.85,5404.0
2017-09-25,5403.55,5390.2,5314.65,5349.95
2017-09-26,5348.3,5365.95,5316.75,5345.65
2017-09-27,5381.7,5366.95,5261.2,5274.95
2017-09-28,5276.5,5296.65,5244.8,5289.15
2017-09-29,5316.95,5346.85,5306.3,5313.75
2017-10-03,5368.9,5360.15,5340.15,5353.25
2017-10-04,5367.9,5390.1,5350.55,5385.75
2017-10-05,5387.8,5400.1,5370.2,5375.15
2017-10-06,5387.35,5426.8,5396.25,5427.75
2017-10-09,5430.55,5445.65,5415.65,5429.4
2017-10-10,5444.45,5456.55,5440.65,5450.25
2017-10-11,5466.95,5479.05,5407.45,5421.65
2017-10-12,5440.95,5489.8,5422.3,5488.95
2017-10-13,5502.9,5525.85,5502.8,5514.2
2017-10-16,5538.15,5554.6,5519.65,5549.75
2017-10-17,5549.05,5562.1,5540.15,5558.05
2017-10-18,5547.95,5555.1,5525.85,5548.6
2017-10-19,5547.35,5543.15,5497.75,5499.8
2017-10-23,5525.8,5546.3,5503.0,5539.6
2017-10-24,5552.45,5557.3,5532.55,5545.3
2017-10-25,5604.2,5603.8,5562.8,5593.3
2017-10-26,5593.35,5622.15,5582.45,5618.95
2017-10-27,5630.75,5633.75,5610.3,5615.7
2017-10-30,5634.2,5657.5,5636.7,5651.1
2017-10-31,5654.2,5652.0,5627.25,5642.05
2017-11-01,5670.35,5697.95,5672.8,5691.1
2017-11-02,5695.1,5705.4,5679.8,5691.45
2017-11-03,5710.2,5707.25,5679.05,5705.95
2017-11-06,5697.4,5728.95,5691.3,5704.05
2017-11-07,5727.05,5728.65,5639.4,5648.4
2017-11-08,5655.45,5664.5,5605.4,5624.3
2017-11-09,5648.4,5653.2,5598.95,5641.0
2017-11-10,5630.05,5648.4,5603.8,5643.75
2017-11-13,5640.55,5639.6,5587.75,5590.4
2017-11-14,5592.45,5603.7,5566.85,5570.7
2017-11-15,5564.55,5564.85,5513.6,5534.4
2017-11-16,5547.1,5591.1,5540.35,5592.25
2017-11-17,5644.05,5655.65,5620.6,5622.85
2017-11-20,5630.7,5644.4,5617.75,5640.2
2017-11-21,5657.9,5669.6,5643.1,5652.3
2017-11-22,5668.7,5673.15,5638.9,5660.95
2017-11-23,5668.9,5674.75,5637.6,5665.9
2017-11-24,5674.7,5691.85,5671.95,5690.05
2017-11-27,5675.5,5700.6,5667.65,5701.1
2017-11-28,5696.15,5707.2,5677.7,5685.4
2017-11-29,5694.3,5701.55,5674.9,5677.3
2017-11-30,5667.2,5660.65,5612.45,5625.2
2017-12-01,5640.95,5647.2,5553.55,5561.75
2017-12-04,5590.5,5584.15,5541.2,5570.9
2017-12-05,5559.6,5571.4,5527.85,5565.45
2017-12-06,5548.45,5555.75,5515.4,5518.95
2017-12-07,5529.3,5595.25,5532.1,5594.2
2017-12-08,5610.15,5645.25,5614.35,5644.5
2017-12-11,5668.15,5673.3,5652.2,5673.4
2017-12-12,5673.4,5661.95,5622.05,5625.15
2017-12-13,5623.8,5649.6,5577.6,5596.75
2017-12-14,5611.95,5625.9,5559.9,5621.3
2017-12-15,5667.6,5681.75,5658.3,5661.35
2017-12-18,5628.25,5725.5,5537.75,5700.3
2017-12-19,5715.3,5751.3,5713.0,5752.75
2017-12-20,5764.85,5767.8,5740.9,5748.45
2017-12-21,5763.2,5763.85,5745.3,5752.95
2017-12-22,5767.65,5785.05,5766.35,5780.45
2017-12-26,5793.75,5808.6,5781.15,5803.55
2017-12-27,5808.15,5817.85,5773.25,5780.3
2017-12-28,5791.35,5808.9,5776.45,5778.85
2017-12-29,5792.8,5815.7,5796.25,5815.3
2018-01-01,5817.9,5824.05,5767.0,5774.7
2018-01-02,5796.0,5803.1,5742.5,5766.5
2018-01-03,5788.9,5803.4,5768.65,5778.0
2018-01-04,5792.15,5818.25,5776.4,5818.5
2018-01-05,5834.0,5856.45,5831.95,5856.85
2018-01-08,5873.95,5897.45,5879.45,5892.5
2018-01-09,5907.2,5905.0,5876.0,5893.6
2018-01-10,5904.0,5903.0,5867.65,5886.1
2018-01-11,5890.2,5906.7,5877.3,5898.4
2018-01-12,5916.4,5918.75,5860.65,5904.35
2018-01-15,5930.15,5956.15,5926.6,5929.75
2018-01-16,5942.85,5940.35,5878.05,5894.05
2018-01-17,5887.35,5939.05,5850.15,5940.35
2018-01-18,5979.55,5982.8,5896.05,5923.6
2018-01-19,5927.45,5971.8,5907.6,5972.0
2018-01-22,5963.8,6008.6,5958.95,6006.55
2018-01-23,6024.0,6069.7,6028.35,6067.5
2018-01-24,6059.25,6075.7,6039.4,6055.35
2018-01-25,6063.5,6059.85,6013.6,6034.8
2018-01-29,6042.15,6072.95,6039.1,6045.4
2018-01-30,6042.45,6029.9,5996.45,6008.2
2018-01-31,5989.05,6002.9,5950.35,5981.15
