Datetime,open,high,low,close
1/20/2016 12:00,3827.25,3831.9,3826.5,3831.65
1/20/2016 12:15,3831.6,3831.45,3827.9,3828.95
1/20/2016 12:30,3827.9,3827.75,3824.95,3826.85
1/20/2016 12:45,3826.6,3831.45,3827.45,3828.75
1/20/2016 13:00,3827.45,3829.15,3825.95,3827.75
1/20/2016 13:15,3827.45,3829.7,3819.65,3825.8
1/20/2016 13:30,3825.5,3827.2,3823.85,3827.3
1/20/2016 13:45,3826.85,3826.2,3816.15,3817.55
1/20/2016 14:00,3817.55,3817.9,3806,3812.15
1/20/2016 14:15,3812.45,3810.65,3803.65,3807.2
1/20/2016 14:30,3806.9,3805.75,3795.95,3800.25
1/20/2016 14:45,3799.25,3818.25,3797.8,3823.1
1/20/2016 15:00,3823.05,3834.8,3824.55,3836.85
1/20/2016 15:15,3835.6,3839.35,3832.55,3840.7
1/21/2016 9:15,3870.05,3883,3873.75,3880.3
1/21/2016 9:30,3878.4,3874.75,3857.35,3860.15
1/21/2016 9:45,3860.1,3855.6,3848.8,3855.8
1/21/2016 10:00,3855.8,3856.1,3848.4,3850.05
1/21/2016 10:15,3849.65,3850.7,3844.65,3849.9
1/21/2016 10:30,3849.5,3849.6,3831.65,3833.45
1/21/2016 10:45,3831.7,3841.5,3831.05,3840.55
1/21/2016 11:00,3840.3,3840.1,3835,3836.8
1/21/2016 11:15,3835.3,3840.25,3826.1,3830.65
1/21/2016 11:30,3826.1,3828.3,3819,3823
1/21/2016 11:45,3819,3819.8,3812.9,3819.3
1/21/2016 12:00,3819.3,3823,3815.15,3815.85
1/21/2016 12:15,3815.15,3820.3,3813.8,3819.3
1/21/2016 12:30,3818.45,3817.55,3811.55,3815.95
1/21/2016 12:45,3815.7,3815.9,3807.95,3810.65
1/21/2016 13:00,3809.05,3809.45,3802.5,3802.9
1/21/2016 13:15,3802.7,3817.45,3801.15,3812.2
1/21/2016 13:30,3814.15,3835.3,3818.65,3837.15
1/21/2016 13:45,3835.3,3840.85,3828.15,3832.2
1/21/2016 14:00,3831.6,3836.3,3829.5,3835.65
1/21/2016 14:15,3834.05,3833.4,3820.5,3822.65
1/21/2016 14:30,3820.9,3821.85,3816.7,3825.2
1/21/2016 14:45,3824.7,3827.75,3820.6,3825.75
1/21/2016 15:00,3824.45,3822.3,3812.1,3813.65
1/21/2016 15:15,3812.1,3817.95,3811.65,3819.15
1/22/2016 9:15,3858.1,3852.9,3845.4,3849.95
1/22/2016 9:30,3849.95,3859.15,3850.9,3857.45
1/22/2016 9:45,3855.65,3862.7,3851.85,3864.15
1/22/2016 10:00,3864.05,3869.05,3864.4,3868.35
1/22/2016 10:15,3868.4,3870.4,3867.3,3869.35
1/22/2016 10:30,3867.4,3877.05,3869.65,3877.5
1/22/2016 10:45,3876.95,3881.55,3874.3,3882.45
1/22/2016 11:00,3881.7,3887.4,3883.5,3884.6
1/22/2016 11:15,3884.2,3888.45,3880.15,3889.3
1/22/2016 11:30,3888.45,3890.35,3886.3,3886.5
1/22/2016 11:45,3886.3,3885.7,3881,3886.25
1/22/2016 12:00,3886.25,3890.7,3886.75,3890.95
1/22/2016 12:15,3890.95,3894.25,3891.2,3894
1/22/2016 12:30,3892.85,3894.15,3891.65,3894.3
1/22/2016 12:45,3893.1,3892.95,3887.75,3889.45
1/22/2016 13:00,3889.25,3891.45,3889.65,3890.85
1/22/2016 13:15,3890.85,3890.4,3885.75,3888.25
1/22/2016 13:30,3888.25,3895.8,3888.2,3895.45
1/22/2016 13:45,3892.85,3893.6,3885.6,3888.85
1/22/2016 14:00,3888.85,3890,3883.15,3887.05
1/22/2016 14:15,3886.6,3894,3886.25,3892.85
1/22/2016 14:30,3892.3,3898.1,3892.85,3897.5
1/22/2016 14:45,3897,3898.4,3895.2,3899.1
1/22/2016 15:00,3898.6,3898.15,3891.65,3894.8
1/22/2016 15:15,3895,3896.2,3893,3895.95
1/25/2016 9:15,3920.9,3923.45,3914.85,3924.7
1/25/2016 9:30,3924.85,3929.4,3925.8,3929.7
1/25/2016 9:45,3929.25,3929.25,3922.05,3923.6
1/25/2016 10:00,3923.6,3927.7,3924.2,3925.6
1/25/2016 10:15,3925.6,3926.15,3921.95,3922.4
1/25/2016 10:30,3921.95,3926.75,3923.3,3927.35
1/25/2016 10:45,3926.75,3927.4,3926.3,3927.3
1/25/2016 11:00,3927.2,3927.25,3917.1,3919.25
1/25/2016 11:15,3919.25,3919,3913.9,3920
1/25/2016 11:30,3920,3921.4,3920.05,3921.95
1/25/2016 11:45,3921.95,3920.85,3918.4,3919.7
1/25/2016 12:00,3919.7,3922.3,3919.75,3923
1/25/2016 12:15,3922.85,3923.05,3920.75,3923.55
1/25/2016 12:30,3922.7,3923.15,3920.25,3920.9
1/25/2016 12:45,3920.25,3918.85,3915.7,3917.25
1/25/2016 13:00,3917.1,3918.9,3916.35,3916.75
1/25/2016 13:15,3916.35,3919.75,3916,3920
1/25/2016 13:30,3919.35,3918.4,3913.4,3914.05
1/25/2016 13:45,3914.05,3911.85,3898.45,3900.75
1/25/2016 14:00,3898.45,3904.7,3899.4,3905.45
1/25/2016 14:15,3904.55,3911.35,3901.45,3912.75
1/25/2016 14:30,3911.35,3910.35,3902.6,3908.15
1/25/2016 14:45,3908.15,3908.15,3901.1,3904.95
1/25/2016 15:00,3904.95,3904.2,3900.95,3905.95
1/25/2016 15:15,3903.5,3905.1,3902.15,3903.55
1/27/2016 9:15,3921.35,3910.7,3898.45,3904.3
1/27/2016 9:30,3903.75,3903,3894.45,3895.65
1/27/2016 9:45,3895.2,3901.1,3897.55,3899.8
1/27/2016 10:00,3898.6,3908,3899.65,3906.7
1/27/2016 10:15,3906.6,3905.45,3903.55,3905.6
1/27/2016 10:30,3905.15,3906.95,3903.1,3903.7
1/27/2016 10:45,3903.2,3906.85,3902.65,3907.95
1/27/2016 11:00,3907.8,3907.8,3905,3906.35
1/27/2016 11:15,3906.3,3907.35,3905.05,3905.35
1/27/2016 11:30,3905.3,3908,3905.5,3905.5
1/27/2016 11:45,3905.5,3910.65,3906.35,3911.1
1/27/2016 12:00,3911.2,3920.55,3913.25,3921.45
1/27/2016 12:15,3920.7,3923.7,3921.1,3923.5
1/27/2016 12:30,3923.35,3925,3922.45,3924.75
1/27/2016 12:45,3923.25,3922.7,3919.95,3922.75
1/27/2016 13:00,3922.25,3921.5,3917.95,3920.7
1/27/2016 13:15,3920.85,3920.45,3913.55,3915.1
1/27/2016 13:30,3914.75,3914.2,3908.45,3911.05
1/27/2016 13:45,3910.1,3909.15,3900.6,3906.6
1/27/2016 14:00,3906.15,3913.05,3908.45,3914.3
1/27/2016 14:15,3914.05,3914.5,3909.7,3910.3
1/27/2016 14:30,3910.05,3914.1,3909.3,3914.55
1/27/2016 14:45,3914.15,3915.1,3911.3,3912.6
1/27/2016 15:00,3911.3,3910.45,3906.05,3906.9
1/27/2016 15:15,3906.85,3908,3902.95,3904.4
1/28/2016 9:15,3901.4,3907.15,3898.3,3908.3
1/28/2016 9:30,3908.1,3907.95,3902.7,3906.75
1/28/2016 9:45,3906.7,3907.5,3904.45,3905.4
1/28/2016 10:00,3905.15,3903.85,3899.05,3902.65
1/28/2016 10:15,3902.35,3906,3901,3906.45
1/28/2016 10:30,3906.3,3909.35,3906.05,3907.6
1/28/2016 10:45,3907.6,3907.45,3906.05,3906.8
