Datetime,open,high,low,close
2020-06-26,10487.2,10753.35,10393.7,10587.9
2020-07-03,10506.7,10796.8,10414.8,10771.85
2020-07-10,10887.8,11006.8,10843.1,10921.8
2020-07-17,11001.05,11073.65,10725.9,11072.75
2020-07-24,11138.5,11355.2,11095.5,11300.25
2020-07-31,11328.9,11427.85,11177.45,11236.9
2020-08-07,11208.55,11395.65,11048.45,11364.8
2020-08-14,11426.3,11530.85,11270.05,11341.9
2020-08-21,11411.2,11617.25,11297.55,11545.6
2020-08-28,11579.95,11830.7,11575.85,11797.6
2020-09-04,11913.55,11925.35,11437.7,11488.9
2020-09-11,11493.25,11608.75,11299.8,11580.8
2020-09-18,11665.65,11743.45,11512.15,11650.55
2020-09-25,11642.0,11660.95,10906.95,11163.4
2020-10-02,11270.55,11557.2,11234.45,11551.4
2020-10-09,11616.6,12013.85,11574.55,12010.5
2020-10-16,12047.05,12089.55,11739.35,11850.75
2020-10-23,11953.75,12091.65,11852.3,12004.15
2020-10-30,12017.75,12017.75,11647.5,11752.2
2020-11-06,11803.05,12364.5,11675.7,12345.4
2020-11-13,12482.95,12823.2,12449.25,12805.6
2020-11-20,12906.3,13055.4,12832.45,12951.4
2020-11-27,13062.35,13243.75,12900.5,13047.55
2020-12-04,13180.2,13412.7,13088.7,13406.8
2020-12-11,13406.35,13707.2,13390.7,13639.7
2020-12-18,13706.2,13889.8,13583.9,13856.25
2020-12-25,13852.75,13886.9,13217.2,13854.2
2021-01-01,13930.8,14166.05,13930.8,14133.65
2021-01-08,14226.0,14532.7,14086.55,14508.95
2021-01-15,14638.8,14792.4,14483.55,14559.45
2021-01-22,14574.15,14860.55,14335.35,14476.4
2021-01-29,14588.2,14602.05,13705.45,13773.05
2021-02-05,13866.05,15098.75,13762.7,15004.2
2021-02-12,15123.15,15318.75,15048.0,15244.55
2021-02-19,15350.25,15513.05,15017.5,15121.2
2021-02-26,15119.55,15279.25,14604.9,14656.6
2021-03-05,14834.5,15403.45,14774.7,15108.0
2021-03-12,15151.85,15436.05,15043.9,15134.4
2021-03-19,15163.25,15163.25,14435.05,14839.15
2021-03-26,14850.75,15010.9,14394.5,14645.0
2021-04-02,14755.6,15008.3,14748.25,14991.6
2021-04-09,14970.2,15139.0,14597.4,15007.3
2021-04-16,14805.95,14848.85,14390.6,14745.95
2021-04-23,14459.0,14687.6,14331.55,14501.8
2021-04-30,14618.9,15178.25,14591.5,14775.65
2021-05-07,14645.6,15060.05,14584.3,15009.35
2021-05-14,15123.35,15167.4,14809.35,14897.35
2021-05-21,14973.2,15422.25,14937.85,15416.75
2021-05-28,15448.15,15690.1,15393.35,15664.9
2021-06-04,15659.95,15999.75,15601.3,15944.1
2021-06-11,16004.05,16115.55,15831.35,16086.1
2021-06-18,16056.45,16167.3,15665.75,15949.45
2021-06-25,15751.35,16147.05,15730.0,16074.25
2021-07-02,16141.45,16141.45,15883.45,15965.3
2021-07-09,16027.95,16149.45,15897.65,15958.95
2021-07-16,16028.95,16200.15,15912.0,16172.3
2021-07-23,16015.05,16161.3,15829.65,16112.9
2021-07-30,16117.25,16156.05,15782.9,16050.5
2021-08-06,16151.8,16565.2,16114.45,16491.25
2021-08-13,16524.05,16730.9,16345.65,16705.05
2021-08-20,16709.15,16896.4,16587.15,16603.55
2021-08-27,16784.25,16944.65,16574.75,16917.6
2021-09-03,17003.4,17612.9,16996.2,17593.8
2021-09-10,17677.6,17695.15,17522.3,17643.0
2021-09-17,17649.95,18072.35,17558.5,17878.35
2021-09-24,17719.65,18203.55,17577.4,18079.25
2021-10-01,18167.9,18167.9,17686.95,17772.75
2021-10-08,17867.8,18194.8,17842.35,18154.45
2021-10-15,18128.7,18620.1,18105.0,18610.45
2021-10-22,18789.3,18869.65,18203.55,18280.8
2021-10-29,18396.2,18515.3,17784.95,17919.15
2021-11-05,17996.55,18210.25,17903.3,18158.2
2021-11-12,18280.75,18407.1,18079.8,18386.8
2021-11-19,18438.25,18498.2,17979.55,18040.4
2021-11-26,18096.9,18096.9,17297.2,17321.9
2021-12-03,17351.65,17763.0,17062.25,17505.45
2021-12-10,17511.3,17821.95,17177.4,17790.6
2021-12-17,17918.85,17940.25,17232.45,17255.85
2021-12-24,17084.6,17435.35,16653.8,17268.5
2021-12-31,17214.15,17552.5,17104.3,17471.35
2022-01-07,17654.45,18164.0,17654.45,18056.65
2022-01-14,18146.2,18514.9,18110.2,18465.35
2022-01-21,18471.6,18594.8,17722.2,17891.0
2022-01-28,17821.55,17840.45,17031.7,17317.9
2022-02-04,17516.9,18011.5,17465.55,17743.5
2022-02-11,17710.05,17868.9,17298.5,17577.9
2022-02-18,17293.1,17705.55,17027.2,17465.05
2022-02-25,17389.55,17532.15,16385.45,16881.0
2022-03-04,16701.7,17034.2,16384.5,16479.75
2022-03-11,16116.1,16979.85,15901.75,16868.65
2022-03-18,16882.5,17553.7,16764.85,17519.4
2022-03-25,17550.5,17624.6,17195.75,17393.75
2022-04-01,17404.8,17911.75,17214.1,17894.85
2022-04-08,18010.3,18327.5,17906.45,18105.15
2022-04-15,18062.45,18114.4,17787.55,17828.05
2022-04-22,17566.0,17766.65,17200.45,17540.95
2022-04-29,17373.15,17741.05,17236.5,17464.9
2022-05-06,17286.65,17481.75,16655.75,16757.75
2022-05-13,16549.25,16694.15,15941.25,15968.15
2022-05-20,16062.65,16654.65,15948.5,16487.35
2022-05-27,16504.6,16611.9,16046.95,16517.15
2022-06-03,16692.2,16951.85,16601.95,16717.95
2022-06-10,16671.3,16741.0,16323.05,16345.6
2022-06-17,16033.65,16045.85,15346.8,15489.2
2022-06-24,15489.5,15893.7,15337.15,15855.5
2022-07-01,16082.45,16084.8,15680.05,15939.35
2022-07-08,15894.7,16475.85,15844.75,16422.0
2022-07-15,16346.75,16490.95,16116.35,16318.5
2022-07-22,16423.85,17002.85,16420.1,16963.35
2022-07-29,16924.3,17413.45,16688.0,17400.4
2022-08-05,17487.65,17752.75,17397.3,17644.75
2022-08-12,17664.2,17982.65,17621.7,17957.85
2022-08-19,18056.25,18301.95,18027.1,18038.65
2022-08-26,18001.3,18044.75,17646.7,17917.2
2022-09-02,17499.75,18130.7,17488.65,17901.2
2022-09-09,17928.8,18298.9,17906.65,18194.5
2022-09-16,18257.85,18504.7,17898.75,17959.85
2022-09-23,17958.3,18327.95,17687.2,17719.9
2022-09-30,17549.0,17573.95,17082.1,17450.25
2022-10-07,17448.7,17750.45,17137.35,17643.65
2022-10-14,17419.2,17617.9,17247.85,17447.4
2022-10-21,17395.2,17914.1,17335.95,17815.2
2022-10-28,17973.75,18064.85,17872.8,18025.65
2022-11-04,18133.75,18413.0,18125.8,18370.75
2022-11-11,18456.45,18585.65,18202.3,18580.4
2022-11-18,18603.95,18657.2,18385.95,18481.95
2022-11-25,18426.1,18674.45,18306.25,18638.25
2022-12-02,18582.55,19038.65,18582.55,18877.4
2022-12-09,18898.0,18901.2,18595.65,18683.1
2022-12-16,18605.2,18872.45,18432.4,18451.45
2022-12-23,18466.7,18663.85,17856.1,17905.7
2022-12-30,17910.65,18433.25,17834.35,18266.15
2023-01-06,18290.2,18398.5,17951.95,18018.15
2023-01-13,18111.3,18275.5,17933.45,18116.95
2023-01-20,18191.85,18323.9,18029.7,18168.3
2023-01-27,18254.7,18323.25,17484.6,17600.4
2023-02-03,17498.65,17866.55,17247.95,17667.65
2023-02-10,17648.7,17750.45,17504.85,17674.1
2023-02-17,17679.4,17906.65,17532.45,17719.2
2023-02-24,17737.1,17768.3,17198.9,17242.45
2023-03-03,17200.25,17433.8,17040.2,17383.6
2023-03-10,17475.25,17584.65,17148.1,17248.85
2023-03-17,17257.25,17358.1,16696.8,16986.5
2023-03-24,16920.9,17075.3,16701.85,16819.25
2023-03-31,16870.3,17206.5,16758.15,17184.15
2023-04-07,17256.2,17450.35,17141.6,17416.95
2023-04-14,17454.05,17647.4,17423.2,17634.3
2023-04-21,17667.3,17667.3,17388.65,17450.15
2023-04-28,17532.6,17925.9,17446.25,17889.25
2023-05-05,17964.35,18110.2,17896.15,17939.4
2023-05-12,17984.55,18219.8,17968.1,18179.1
2023-05-19,18202.85,18317.25,17912.5,18060.7
2023-05-26,18065.65,18400.05,18041.1,18386.05
2023-06-02,18512.5,18546.25,18380.35,18448.95
2023-06-09,18529.95,18705.85,18460.0,18504.2
2023-06-16,18537.0,18835.35,18499.25,18797.6
2023-06-23,18847.8,18857.95,18581.9,18596.35
2023-06-30,18600.65,19110.5,18578.8,19094.25
2023-07-07,19159.95,19426.8,19148.55,19227.5
2023-07-14,19299.0,19482.7,19213.5,19474.75
2023-07-21,19500.35,19822.95,19457.75,19634.25
2023-07-28,19610.3,19752.45,19491.05,19572.85
2023-08-04,19598.9,19722.1,19223.65,19438.75
2023-08-11,19509.9,19565.7,19344.3,19353.6
2023-08-18,19313.45,19375.05,19154.25,19182.45
2023-08-25,19224.05,19504.2,19163.6,19172.95
2023-09-01,19235.9,19403.75,19178.9,19374.05
2023-09-08,19473.4,19834.9,19389.9,19789.6
2023-09-15,19864.9,20136.3,19835.25,20087.55
2023-09-22,20092.95,20115.5,19598.3,19622.9
2023-09-29,19622.05,19703.35,19421.25,19578.3
2023-10-06,19569.9,19606.05,19277.3,19580.2
2023-10-13,19462.5,19775.8,19391.75,19675.15
2023-10-20,19678.1,19792.75,19449.35,19467.0
2023-10-27,19451.4,19482.7,18743.3,19008.8
2023-11-03,19007.6,19256.45,18882.4,19218.25
2023-11-10,19333.2,19494.45,19300.35,19460.7
2023-11-17,19571.2,19884.3,19436.6,19761.85
2023-11-24,19779.55,19883.45,19715.15,19806.15
2023-12-01,19867.75,20365.45,19832.5,20326.5
2023-12-08,20687.35,21172.35,20586.75,21110.8
2023-12-15,21114.75,21624.75,20930.25,21586.3
2023-12-22,21585.2,21775.75,21073.9,21492.15
2023-12-29,21539.4,21951.9,21504.6,21912.8
2024-01-05,21928.7,22027.0,21727.35,21973.7
2024-01-12,22016.7,22192.75,21704.5,22173.0
2024-01-19,22313.0,22367.3,21509.1,21930.5
2024-01-26,22003.95,22054.85,21391.8,21685.45
2024-02-02,21752.1,22444.75,21744.2,22198.9
2024-02-09,22284.15,22459.95,22044.45,22251.75
2024-02-16,22273.5,22570.2,21934.8,22532.65
2024-02-23,22611.65,22804.8,22389.85,22716.25
2024-03-01,22698.7,22874.45,22358.2,22854.4
2024-03-08,22935.15,23070.65,22724.1,23026.15
2024-03-15,23066.95,23073.55,22294.45,22466.55
2024-03-22,22462.3,22709.35,22140.2,22618.55
2024-03-29,22494.15,23090.2,22493.7,22939.6
2024-04-05,23065.15,23327.95,23034.0,23249.9
2024-04-12,23324.9,23494.8,23244.4,23258.9
2024-04-19,23026.7,23139.3,22469.05,22860.65
2024-04-26,23067.3,23392.8,22934.35,23258.45
2024-05-03,23305.7,23693.5,23234.75,23367.75
2024-05-10,23458.6,23466.0,22763.3,22913.55
2024-05-17,22904.4,23466.0,22630.85,23443.3
2024-05-24,23505.25,24060.75,23449.75,23972.35
2024-05-31,24075.0,24106.85,23393.3,23538.6
2024-06-07,24444.7,24445.2,22003.75,24248.3
2024-06-14,24328.95,24592.9,24222.35,24558.25
2024-06-21,24689.75,24763.6,24480.3,24515.15
2024-06-28,24443.75,25165.8,24382.15,25007.1
2024-07-05,25004.0,25433.4,24996.65,25383.3
2024-07-12,25414.5,25677.7,25165.0,25584.25
2024-07-19,25674.9,25821.1,25428.3,25445.0
2024-07-26,25357.25,25863.3,24895.55,25852.95
2024-08-02,25966.1,26145.6,25743.8,25754.95
2024-08-09,25291.05,25477.9,24871.55,25422.55
2024-08-16,25356.2,25599.45,25090.35,25575.15
2024-08-23,25699.95,25972.05,25604.45,25917.5
2024-08-30,25998.55,26309.05,25952.95,26285.3
2024-09-06,26383.45,26394.15,25877.45,25944.1
2024-09-13,25898.9,26511.0,25786.3,26409.25
2024-09-20,26486.8,26879.0,26318.1,26850.65
2024-09-27,26920.05,27335.65,26898.2,27239.65
2024-10-04,27147.35,27203.0,26007.55,26085.2
2024-10-11,26141.65,26331.2,25644.4,26059.75
2024-10-18,26117.55,26291.55,25547.55,25861.2
2024-10-25,25956.85,25991.45,24897.2,25051.9
2024-11-01,25086.95,25364.55,24932.75,25181.0
2024-11-08,25192.95,25443.3,24668.75,24959.65
2024-11-15,24942.8,25210.25,24293.9,24394.85
2024-11-22,24467.55,24704.55,24014.25,24628.85
2024-11-29,25041.45,25230.1,24791.6,25045.75
2024-12-06,25063.55,25784.4,24953.25,25653.9
2024-12-13,25622.75,25745.75,25148.9,25733.45
2024-12-20,25719.85,25748.35,24400.25,24477.5
2024-12-27,24597.3,24784.05,24502.8,24650.45
2025-01-03,24623.1,24732.1,24436.2,24509.7
