Datetime,open,high,low,close
2016-01-08 12:00:00,4035.6,4052.4,4034.45,4050.9
2016-01-08 13:00:00,4050.8,4055.5,4044.65,4055.5
2016-01-08 14:00:00,4054.9,4059.15,4044.55,4047.15
2016-01-08 15:00:00,4044.55,4047.35,4041.55,4048.45
2016-01-11 09:00:00,4008.35,3997.65,3986.25,3998.65
2016-01-11 10:00:00,3998.65,4012.55,3999.45,4011.55
2016-01-11 11:00:00,4011.55,4024.6,4011.6,4023.9
2016-01-11 12:00:00,4023.9,4024.1,4005.85,4010.5
2016-01-11 13:00:00,4009.95,4023.5,4009.0,4022.85
2016-01-11 14:00:00,4022.75,4041.35,4026.2,4035.3
2016-01-11 15:00:00,4034.55,4031.65,4016.95,4022.65
2016-01-12 09:00:00,4032.8,4030.35,4020.5,4022.9
2016-01-12 10:00:00,4022.7,4024.95,3998.05,4000.45
2016-01-12 11:00:00,4000.45,4011.1,3998.5,4002.15
2016-01-12 12:00:00,4002.05,4000.9,3991.25,3996.8
2016-01-12 13:00:00,3995.9,3997.95,3982.5,3999.1
2016-01-12 14:00:00,3998.0,3998.05,3986.05,3992.6
2016-01-12 15:00:00,3992.6,3994.1,3988.9,3992.95
2016-01-13 09:00:00,4017.5,4030.5,4014.95,4030.15
2016-01-13 10:00:00,4028.25,4028.4,4013.3,4015.0
2016-01-13 11:00:00,4013.3,4012.45,3949.5,3966.55
2016-01-13 12:00:00,3965.65,3963.95,3935.25,3939.05
2016-01-13 13:00:00,3937.8,3991.35,3931.55,3985.1
2016-01-13 14:00:00,3984.05,4017.35,3977.35,4010.8
2016-01-13 15:00:00,4010.5,4010.5,4001.5,4004.75
2016-01-14 09:00:00,3955.15,3963.3,3941.0,3954.05
2016-01-14 10:00:00,3951.75,3973.9,3945.15,3975.35
2016-01-14 11:00:00,3975.35,3986.5,3971.95,3983.25
2016-01-14 12:00:00,3983.25,4003.05,3982.7,4003.5
2016-01-14 13:00:00,4002.55,4018.95,3990.95,4000.45
2016-01-14 14:00:00,3998.7,3999.85,3974.9,3985.5
2016-01-14 15:00:00,3984.9,3989.2,3980.8,3988.05
2016-01-15 09:00:00,3999.45,3999.35,3982.75,3986.65
2016-01-15 10:00:00,3986.6,3986.6,3967.85,3969.9
2016-01-15 11:00:00,3968.6,3982.3,3970.25,3978.65
2016-01-15 12:00:00,3977.55,3974.3,3964.65,3971.2
2016-01-15 13:00:00,3971.3,3981.15,3965.35,3969.3
2016-01-15 14:00:00,3968.95,3973.05,3927.25,3928.9
2016-01-15 15:00:00,3927.25,3922.1,3912.8,3916.4
2016-01-18 09:00:00,3907.6,3922.05,3879.15,3879.15
2016-01-18 10:00:00,3879.15,3902.9,3870.0,3902.55
2016-01-18 11:00:00,3901.65,3904.0,3881.6,3887.4
2016-01-18 12:00:00,3886.35,3894.5,3883.6,3891.7
2016-01-18 13:00:00,3891.5,3900.05,3874.8,3898.95
2016-01-18 14:00:00,3898.45,3896.55,3867.5,3868.8
2016-01-18 15:00:00,3867.5,3865.85,3848.5,3854.4
2016-01-19 09:00:00,3870.55,3878.6,3859.4,3879.7
2016-01-19 10:00:00,3879.7,3882.0,3863.55,3883.1
2016-01-19 11:00:00,3882.85,3889.4,3875.5,3884.55
2016-01-19 12:00:00,3882.6,3901.65,3885.85,3900.7
2016-01-19 13:00:00,3897.6,3912.75,3898.75,3910.45
2016-01-19 14:00:00,3908.15,3907.25,3886.2,3899.55
2016-01-19 15:00:00,3898.75,3903.5,3897.6,3905.15
2016-01-20 09:00:00,3861.95,3845.3,3825.9,3841.05
2016-01-20 10:00:00,3841.05,3842.45,3834.9,3843.1
2016-01-20 11:00:00,3842.75,3843.5,3824.0,3827.6
2016-01-20 12:00:00,3827.25,3831.9,3824.95,3828.75
2016-01-20 13:00:00,3827.45,3829.7,3816.15,3817.55
2016-01-20 14:00:00,3817.55,3818.25,3795.95,3823.1
2016-01-20 15:00:00,3823.05,3839.35,3824.55,3840.7
2016-01-21 09:00:00,3870.05,3883.0,3848.8,3855.8
2016-01-21 10:00:00,3855.8,3856.1,3831.05,3840.55
2016-01-21 11:00:00,3840.3,3840.25,3812.9,3819.3
2016-01-21 12:00:00,3819.3,3823.0,3807.95,3810.65
2016-01-21 13:00:00,3809.05,3840.85,3801.15,3832.2
2016-01-21 14:00:00,3831.6,3836.3,3816.7,3825.75
2016-01-21 15:00:00,3824.45,3822.3,3811.65,3819.15
2016-01-22 09:00:00,3858.1,3862.7,3845.4,3864.15
2016-01-22 10:00:00,3864.05,3881.55,3864.4,3882.45
2016-01-22 11:00:00,3881.7,3890.35,3880.15,3886.25
2016-01-22 12:00:00,3886.25,3894.25,3886.75,3889.45
2016-01-22 13:00:00,3889.25,3895.8,3885.6,3888.85
2016-01-22 14:00:00,3888.85,3898.4,3883.15,3899.1
2016-01-22 15:00:00,3898.6,3898.15,3891.65,3895.95
2016-01-25 09:00:00,3920.9,3929.4,3914.85,3923.6
2016-01-25 10:00:00,3923.6,3927.7,3921.95,3927.3
2016-01-25 11:00:00,3927.2,3927.25,3913.9,3919.7
2016-01-25 12:00:00,3919.7,3923.15,3915.7,3917.25
2016-01-25 13:00:00,3917.1,3919.75,3898.45,3900.75
2016-01-25 14:00:00,3898.45,3911.35,3899.4,3904.95
2016-01-25 15:00:00,3904.95,3905.1,3900.95,3903.55
2016-01-27 09:00:00,3921.35,3910.7,3894.45,3899.8
2016-01-27 10:00:00,3898.6,3908.0,3899.65,3907.95
2016-01-27 11:00:00,3907.8,3910.65,3905.0,3911.1
2016-01-27 12:00:00,3911.2,3925.0,3913.25,3922.75
2016-01-27 13:00:00,3922.25,3921.5,3900.6,3906.6
2016-01-27 14:00:00,3906.15,3915.1,3908.45,3912.6
2016-01-27 15:00:00,3911.3,3910.45,3902.95,3904.4
2016-01-28 09:00:00,3901.4,3907.95,3898.3,3905.4
2016-01-28 10:00:00,3905.15,3909.35,3899.05,3906.8
2016-01-28 11:00:00,3907.0,3908.85,3901.85,3902.85
2016-01-28 12:00:00,3901.85,3905.45,3898.85,3906.55
2016-01-28 13:00:00,3906.55,3915.55,3904.05,3915.6
2016-01-28 14:00:00,3914.15,3918.75,3910.4,3918.8
2016-01-28 15:00:00,3918.7,3909.75,3894.85,3899.55
2016-01-29 09:00:00,3895.8,3924.35,3908.05,3915.15
2016-01-29 10:00:00,3915.0,3914.8,3907.05,3913.35
2016-01-29 11:00:00,3913.35,3935.25,3912.65,3935.25
2016-01-29 12:00:00,3935.2,3943.35,3934.7,3943.5
2016-01-29 13:00:00,3943.1,3951.5,3940.6,3949.7
2016-01-29 14:00:00,3950.05,3956.75,3948.0,3954.3
2016-01-29 15:00:00,3953.5,3972.25,3956.55,3969.4
2016-02-01 09:00:00,3986.0,3980.0,3966.8,3980.4
2016-02-01 10:00:00,3978.5,3990.0,3979.05,3987.0
2016-02-01 11:00:00,3986.25,3987.3,3976.9,3985.5
2016-02-01 12:00:00,3984.5,3984.5,3967.4,3978.4
2016-02-01 13:00:00,3977.45,3978.75,3965.45,3974.05
2016-02-01 14:00:00,3973.1,3976.6,3961.95,3966.25
2016-02-01 15:00:00,3965.15,3972.25,3965.5,3967.2
2016-02-02 09:00:00,3975.8,3974.65,3968.75,3971.55
2016-02-02 10:00:00,3969.05,3970.45,3964.5,3968.95
2016-02-02 11:00:00,3971.25,3973.2,3947.85,3974.05
2016-02-02 12:00:00,3971.95,3979.55,3964.4,3970.15
2016-02-02 13:00:00,3970.35,3969.75,3947.2,3949.85
2016-02-02 14:00:00,3949.3,3949.05,3936.45,3941.8
2016-02-02 15:00:00,3940.25,3934.9,3901.05,3907.45
2016-02-03 09:00:00,3878.25,3882.35,3865.3,3882.8
2016-02-03 10:00:00,3882.55,3881.6,3860.15,3871.25
2016-02-03 11:00:00,3870.8,3872.85,3862.9,3871.95
2016-02-03 12:00:00,3871.95,3879.25,3865.4,3879.75
2016-02-03 13:00:00,3879.1,3888.95,3872.2,3879.9
2016-02-03 14:00:00,3879.05,3889.1,3875.55,3883.05
2016-02-03 15:00:00,3882.0,3874.75,3857.0,3867.5
2016-02-04 09:00:00,3890.7,3898.0,3886.65,3891.25
2016-02-04 10:00:00,3891.05,3892.45,3870.15,3885.2
2016-02-04 11:00:00,3884.5,3889.95,3880.15,3890.5
2016-02-04 12:00:00,3889.95,3906.6,3890.55,3905.45
2016-02-04 13:00:00,3905.35,3906.7,3876.8,3887.8
2016-02-04 14:00:00,3887.8,3889.15,3855.7,3863.45
2016-02-04 15:00:00,3860.1,3884.1,3865.2,3883.9
2016-02-05 09:00:00,3886.8,3897.7,3881.0,3893.35
2016-02-05 10:00:00,3891.5,3917.55,3888.95,3913.25
2016-02-05 11:00:00,3913.2,3917.35,3908.4,3914.25
2016-02-05 12:00:00,3914.25,3918.7,3913.35,3915.8
2016-02-05 13:00:00,3914.4,3919.2,3907.05,3915.9
2016-02-05 14:00:00,3915.0,3924.65,3910.75,3918.05
2016-02-05 15:00:00,3917.5,3936.5,3917.5,3937.95
2016-02-08 09:00:00,3934.65,3934.8,3919.65,3927.15
2016-02-08 10:00:00,3926.5,3943.7,3926.5,3943.75
2016-02-08 11:00:00,3943.75,3946.65,3937.55,3940.15
2016-02-08 12:00:00,3939.9,3946.1,3937.75,3944.3
2016-02-08 13:00:00,3943.4,3949.0,3933.9,3945.75
2016-02-08 14:00:00,3945.75,3946.8,3899.15,3904.85
2016-02-08 15:00:00,3904.2,3902.95,3879.3,3879.9
2016-02-09 09:00:00,3847.0,3852.2,3835.55,3852.2
2016-02-09 10:00:00,3849.95,3852.7,3841.55,3842.45
2016-02-09 11:00:00,3841.55,3845.6,3828.25,3835.4
2016-02-09 12:00:00,3835.2,3834.65,3827.4,3831.2
2016-02-09 13:00:00,3830.9,3850.3,3828.25,3838.25
2016-02-09 14:00:00,3833.25,3845.1,3830.2,3835.25
2016-02-09 15:00:00,3834.6,3836.95,3832.15,3837.6
2016-02-10 09:00:00,3818.7,3820.05,3792.6,3805.3
2016-02-10 10:00:00,3804.4,3803.25,3787.75,3796.0
2016-02-10 11:00:00,3795.75,3802.7,3789.1,3800.55
2016-02-10 12:00:00,3800.15,3802.0,3794.2,3802.45
2016-02-10 13:00:00,3801.7,3800.55,3771.4,3775.6
2016-02-10 14:00:00,3775.7,3808.55,3773.85,3791.1
2016-02-10 15:00:00,3789.7,3793.75,3780.65,3794.85
2016-02-11 09:00:00,3783.35,3777.5,3758.95,3762.2
2016-02-11 10:00:00,3761.9,3763.1,3751.45,3756.1
2016-02-11 11:00:00,3755.75,3754.7,3741.1,3745.55
2016-02-11 12:00:00,3745.85,3747.65,3740.8,3743.8
2016-02-11 13:00:00,3743.05,3740.85,3707.75,3714.9
2016-02-11 14:00:00,3714.25,3719.3,3661.8,3669.75
2016-02-11 15:00:00,3661.8,3674.4,3653.55,3664.5
2016-02-12 09:00:00,3684.75,3679.4,3638.3,3646.0
2016-02-12 10:00:00,3642.4,3650.3,3614.0,3643.95
2016-02-12 11:00:00,3643.4,3646.2,3615.05,3620.25
2016-02-12 12:00:00,3619.0,3627.65,3591.45,3628.8
2016-02-12 13:00:00,3627.9,3662.25,3627.9,3649.0
2016-02-12 14:00:00,3647.15,3680.65,3644.45,3662.75
2016-02-12 15:00:00,3662.75,3665.6,3653.35,3654.5
2016-02-15 09:00:00,3702.95,3744.3,3712.95,3746.0
2016-02-15 10:00:00,3745.45,3750.3,3739.5,3752.15
2016-02-15 11:00:00,3751.7,3761.6,3750.95,3751.7
2016-02-15 12:00:00,3750.95,3762.65,3751.0,3757.15
2016-02-15 13:00:00,3756.9,3769.5,3757.85,3766.1
2016-02-15 14:00:00,3765.45,3768.2,3755.75,3763.3
2016-02-15 15:00:00,3760.75,3764.7,3757.8,3759.85
2016-02-16 09:00:00,3780.45,3775.4,3739.7,3751.55
2016-02-16 10:00:00,3751.55,3758.25,3740.3,3758.25
2016-02-16 11:00:00,3754.6,3754.05,3729.4,3737.8
2016-02-16 12:00:00,3737.95,3740.1,3720.7,3731.15
2016-02-16 13:00:00,3730.9,3739.0,3722.75,3726.65
2016-02-16 14:00:00,3725.6,3725.7,3691.8,3698.1
2016-02-16 15:00:00,3697.25,3697.55,3689.55,3691.65
2016-02-17 09:00:00,3698.6,3684.15,3646.1,3649.3
2016-02-17 10:00:00,3648.3,3668.65,3640.9,3666.6
2016-02-17 11:00:00,3666.6,3690.3,3661.15,3682.1
2016-02-17 12:00:00,3681.3,3679.7,3661.8,3674.5
2016-02-17 13:00:00,3674.35,3676.45,3660.4,3674.8
2016-02-17 14:00:00,3674.45,3714.4,3675.0,3713.6
2016-02-17 15:00:00,3711.3,3726.45,3712.55,3727.7
2016-02-18 09:00:00,3757.15,3773.4,3759.45,3764.45
2016-02-18 10:00:00,3763.7,3769.4,3757.85,3769.2
2016-02-18 11:00:00,3769.15,3774.45,3745.25,3748.25
2016-02-18 12:00:00,3748.25,3754.3,3739.85,3745.35
2016-02-18 13:00:00,3743.2,3751.95,3734.95,3739.05
2016-02-18 14:00:00,3734.95,3758.0,3726.6,3753.75
2016-02-18 15:00:00,3753.75,3764.95,3754.0,3755.15
2016-02-19 09:00:00,3749.55,3759.7,3738.2,3752.9
2016-02-19 10:00:00,3752.2,3762.15,3746.75,3760.6
2016-02-19 11:00:00,3760.9,3764.65,3755.9,3756.4
2016-02-19 12:00:00,3755.9,3758.3,3744.9,3747.35
2016-02-19 13:00:00,3747.35,3753.35,3740.75,3753.1
2016-02-19 14:00:00,3753.1,3771.55,3752.1,3767.3
2016-02-19 15:00:00,3767.3,3771.0,3764.1,3765.55
2016-02-22 09:00:00,3771.4,3785.65,3768.2,3781.95
2016-02-22 10:00:00,3781.65,3784.75,3778.9,3782.3
2016-02-22 11:00:00,3781.35,3780.3,3772.05,3775.5
2016-02-22 12:00:00,3775.05,3780.5,3774.4,3777.2
2016-02-22 13:00:00,3777.15,3788.65,3778.25,3787.4
2016-02-22 14:00:00,3787.35,3790.3,3777.0,3782.6
2016-02-22 15:00:00,3782.25,3784.65,3780.55,3784.5
2016-02-23 09:00:00,3788.0,3776.5,3756.1,3761.55
2016-02-23 10:00:00,3761.45,3760.5,3747.7,3751.85
2016-02-23 11:00:00,3751.75,3756.2,3744.3,3747.8
2016-02-23 12:00:00,3747.4,3748.85,3727.85,3729.05
2016-02-23 13:00:00,3727.85,3732.75,3719.45,3727.25
2016-02-23 14:00:00,3727.25,3738.55,3724.25,3733.85
2016-02-23 15:00:00,3732.1,3729.85,3716.95,3719.15
2016-02-24 09:00:00,3705.6,3703.5,3691.75,3698.3
2016-02-24 10:00:00,3698.1,3706.15,3691.0,3693.65
2016-02-24 11:00:00,3693.65,3693.55,3682.8,3694.45
2016-02-24 12:00:00,3694.65,3704.6,3688.4,3706.15
2016-02-24 13:00:00,3704.45,3708.9,3690.9,3698.75
2016-02-24 14:00:00,3696.8,3702.65,3672.9,3673.55
2016-02-24 15:00:00,3672.8,3678.4,3671.7,3677.5
2016-02-25 09:00:00,3682.8,3678.4,3664.8,3670.3
2016-02-25 10:00:00,3670.15,3677.55,3667.95,3674.15
2016-02-25 11:00:00,3673.95,3676.3,3661.8,3664.1
2016-02-25 12:00:00,3661.8,3664.2,3653.65,3658.8
2016-02-25 13:00:00,3658.4,3665.1,3650.8,3658.6
2016-02-25 14:00:00,3657.85,3666.15,3649.85,3652.45
2016-02-25 15:00:00,3652.55,3652.65,3643.8,3654.7
2016-02-26 09:00:00,3684.15,3686.55,3661.4,3661.9
2016-02-26 10:00:00,3661.4,3668.05,3657.05,3661.65
2016-02-26 11:00:00,3661.65,3666.35,3652.3,3654.35
2016-02-26 12:00:00,3654.3,3675.75,3653.9,3674.4
2016-02-26 13:00:00,3674.15,3683.55,3668.4,3681.4
2016-02-26 14:00:00,3681.4,3684.75,3669.25,3670.85
2016-02-26 15:00:00,3669.25,3678.1,3670.35,3679.4
2016-02-29 09:00:00,3686.3,3676.8,3661.35,3664.95
2016-02-29 10:00:00,3664.95,3670.5,3662.85,3670.85
2016-02-29 11:00:00,3668.2,3681.45,3645.1,3651.9
2016-02-29 12:00:00,3645.1,3667.15,3589.05,3673.85
2016-02-29 13:00:00,3673.85,3705.0,3667.6,3682.9
2016-02-29 14:00:00,3681.1,3697.15,3660.9,3665.85
2016-02-29 15:00:00,3664.55,3663.6,3652.85,3665.7
2016-03-01 09:00:00,3684.2,3731.8,3685.3,3731.75
2016-03-01 10:00:00,3731.75,3736.0,3727.9,3733.9
2016-03-01 11:00:00,3732.3,3741.75,3731.45,3743.1
2016-03-01 12:00:00,3743.1,3754.0,3743.4,3754.25
2016-03-01 13:00:00,3753.75,3761.4,3750.4,3762.55
2016-03-01 14:00:00,3762.4,3771.75,3763.9,3772.25
2016-03-01 15:00:00,3772.25,3784.6,3771.9,3783.6
2016-03-02 09:00:00,3829.05,3845.3,3826.8,3847.05
2016-03-02 10:00:00,3847.05,3860.1,3845.5,3853.55
2016-03-02 11:00:00,3853.1,3856.6,3849.35,3856.6
2016-03-02 12:00:00,3854.95,3859.5,3853.1,3858.9
2016-03-02 13:00:00,3858.8,3862.75,3844.3,3849.1
2016-03-02 14:00:00,3848.95,3861.8,3850.5,3854.2
2016-03-02 15:00:00,3853.9,3859.4,3847.55,3858.35
2016-03-03 09:00:00,3885.4,3890.6,3872.05,3877.7
2016-03-03 10:00:00,3877.7,3889.4,3878.35,3887.85
2016-03-03 11:00:00,3886.85,3890.1,3878.8,3885.6
2016-03-03 12:00:00,3885.8,3893.1,3883.75,3893.75
2016-03-03 13:00:00,3893.8,3901.0,3888.25,3895.6
2016-03-03 14:00:00,3895.55,3902.15,3892.85,3897.25
2016-03-03 15:00:00,3896.4,3908.95,3899.75,3906.3
2016-03-04 09:00:00,3921.55,3912.75,3895.15,3906.65
2016-03-04 10:00:00,3904.95,3915.25,3905.8,3911.55
2016-03-04 11:00:00,3911.1,3919.65,3911.1,3919.85
2016-03-04 12:00:00,3918.25,3918.15,3908.4,3917.5
2016-03-04 13:00:00,3917.05,3916.6,3902.65,3907.05
2016-03-04 14:00:00,3906.5,3924.4,3904.75,3906.8
2016-03-04 15:00:00,3906.8,3923.35,3911.4,3925.0
2016-03-08 09:00:00,3919.05,3941.2,3918.3,3937.9
2016-03-08 10:00:00,3937.5,3940.7,3929.3,3934.2
2016-03-08 11:00:00,3933.75,3935.4,3928.65,3930.45
2016-03-08 12:00:00,3930.45,3930.2,3923.2,3926.4
2016-03-08 13:00:00,3926.25,3929.05,3900.4,3902.8
2016-03-08 14:00:00,3900.4,3910.45,3898.1,3909.25
2016-03-08 15:00:00,3909.1,3923.4,3913.75,3920.35
2016-03-09 09:00:00,3896.0,3901.45,3887.55,3898.25
2016-03-09 10:00:00,3898.25,3905.55,3896.5,3898.35
2016-03-09 11:00:00,3898.35,3900.8,3892.75,3899.55
2016-03-09 12:00:00,3899.45,3916.75,3902.45,3911.95
2016-03-09 13:00:00,3911.3,3923.05,3907.85,3923.6
2016-03-09 14:00:00,3923.4,3932.15,3920.7,3933.55
2016-03-09 15:00:00,3932.8,3942.35,3934.25,3941.6
2016-03-10 09:00:00,3948.8,3941.9,3929.0,3931.65
2016-03-10 10:00:00,3929.0,3930.4,3914.5,3917.35
2016-03-10 11:00:00,3916.65,3921.55,3910.45,3919.95
2016-03-10 12:00:00,3918.7,3918.6,3901.05,3905.25
2016-03-10 13:00:00,3905.25,3923.5,3906.4,3922.4
2016-03-10 14:00:00,3920.35,3927.75,3915.4,3918.1
2016-03-10 15:00:00,3917.8,3922.25,3914.6,3917.8
2016-03-11 09:00:00,3916.95,3944.4,3912.65,3944.75
2016-03-11 10:00:00,3944.75,3945.25,3937.95,3944.65
2016-03-11 11:00:00,3944.65,3945.2,3908.25,3911.6
2016-03-11 12:00:00,3909.5,3930.5,3905.55,3932.35
2016-03-11 13:00:00,3930.5,3932.95,3922.6,3927.0
2016-03-11 14:00:00,3922.6,3929.5,3916.05,3924.9
2016-03-11 15:00:00,3924.9,3930.6,3923.9,3930.25
2016-03-14 09:00:00,3946.1,3964.25,3953.2,3954.95
2016-03-14 10:00:00,3955.15,3957.9,3952.15,3952.75
2016-03-14 11:00:00,3952.7,3953.7,3939.9,3943.5
2016-03-14 12:00:00,3943.5,3946.2,3936.05,3941.7
2016-03-14 13:00:00,3941.55,3947.15,3936.85,3942.8
2016-03-14 14:00:00,3941.05,3942.65,3930.4,3937.3
2016-03-14 15:00:00,3937.3,3944.65,3939.05,3940.4
2016-03-15 09:00:00,3942.9,3937.85,3927.85,3935.45
2016-03-15 10:00:00,3933.75,3933.05,3918.5,3926.6
2016-03-15 11:00:00,3926.2,3926.1,3919.95,3921.25
2016-03-15 12:00:00,3921.05,3920.65,3912.5,3913.05
2016-03-15 13:00:00,3912.7,3912.45,3905.75,3907.5
2016-03-15 14:00:00,3906.7,3910.4,3900.3,3904.4
2016-03-15 15:00:00,3903.85,3906.2,3900.4,3905.8
2016-03-16 09:00:00,3903.05,3906.3,3886.45,3891.45
2016-03-16 10:00:00,3891.4,3891.95,3879.8,3885.7
2016-03-16 11:00:00,3885.45,3887.3,3870.5,3874.65
2016-03-16 12:00:00,3874.5,3875.45,3869.1,3873.4
2016-03-16 13:00:00,3873.3,3884.75,3871.25,3881.3
2016-03-16 14:00:00,3881.3,3911.95,3883.4,3911.9
2016-03-16 15:00:00,3909.8,3918.75,3912.4,3918.45
2016-03-17 09:00:00,3947.1,3959.55,3948.45,3953.35
2016-03-17 10:00:00,3952.45,3954.6,3939.4,3945.25
2016-03-17 11:00:00,3943.7,3953.1,3944.85,3950.5
2016-03-17 12:00:00,3947.6,3949.65,3944.45,3950.8
2016-03-17 13:00:00,3950.8,3954.85,3946.35,3951.05
2016-03-17 14:00:00,3950.5,3952.25,3931.9,3934.3
2016-03-17 15:00:00,3932.45,3938.0,3911.05,3915.0
2016-03-18 09:00:00,3937.05,3939.85,3927.05,3935.65
2016-03-18 10:00:00,3935.65,3949.5,3937.45,3944.55
2016-03-18 11:00:00,3944.6,3947.45,3932.9,3935.3
2016-03-18 12:00:00,3933.5,3947.55,3932.0,3941.4
2016-03-18 13:00:00,3940.85,3943.0,3929.8,3938.65
2016-03-18 14:00:00,3937.65,3960.25,3937.2,3961.65
2016-03-18 15:00:00,3961.65,3973.15,3965.5,3971.25
2016-03-21 09:00:00,3979.6,3994.55,3984.2,3995.05
2016-03-21 10:00:00,3994.2,4003.85,3995.2,4001.65
2016-03-21 11:00:00,4000.6,4002.15,3995.15,3998.45
2016-03-21 12:00:00,3998.0,4000.75,3992.25,3992.75
2016-03-21 13:00:00,3992.35,3999.35,3987.15,3999.85
2016-03-21 14:00:00,3999.85,4015.8,3999.55,4012.85
2016-03-21 15:00:00,4012.85,4027.35,4014.05,4025.0
2016-03-22 09:00:00,4023.15,4020.35,4012.55,4020.25
2016-03-22 10:00:00,4020.25,4030.4,4015.1,4030.35
2016-03-22 11:00:00,4030.2,4030.05,4021.75,4025.2
2016-03-22 12:00:00,4024.35,4025.0,4013.75,4015.15
2016-03-22 13:00:00,4014.95,4017.75,3999.7,4001.5
2016-03-22 14:00:00,3999.7,4020.05,3997.0,4020.8
2016-03-22 15:00:00,4020.6,4037.3,4022.65,4032.25
2016-03-23 09:00:00,4034.0,4031.1,4020.2,4031.25
2016-03-23 10:00:00,4030.2,4032.6,4017.1,4019.2
2016-03-23 11:00:00,4017.6,4020.9,4012.9,4020.15
2016-03-23 12:00:00,4020.05,4023.15,4013.2,4016.9
2016-03-23 13:00:00,4016.5,4029.85,4017.4,4030.3
2016-03-23 14:00:00,4029.2,4030.05,4019.3,4028.95
2016-03-23 15:00:00,4028.95,4036.05,4028.75,4030.0
2016-03-28 09:00:00,4045.2,4037.85,4021.25,4022.7
2016-03-28 10:00:00,4022.55,4025.45,4018.85,4019.3
2016-03-28 11:00:00,4018.7,4018.6,4011.95,4016.9
2016-03-28 12:00:00,4016.7,4018.4,4006.8,4009.5
2016-03-28 13:00:00,4009.2,4009.9,3991.85,3995.4
2016-03-28 14:00:00,3994.95,3994.15,3969.05,3972.7
2016-03-28 15:00:00,3972.7,3985.9,3966.2,3986.45
2016-03-29 09:00:00,3974.45,3991.05,3971.15,3980.75
2016-03-29 10:00:00,3980.75,3981.0,3958.7,3961.35
2016-03-29 11:00:00,3961.35,3975.55,3958.95,3969.05
2016-03-29 12:00:00,3968.7,3983.95,3967.1,3980.15
2016-03-29 13:00:00,3978.85,3980.65,3968.6,3980.1
2016-03-29 14:00:00,3979.75,3992.45,3979.6,3981.1
2016-03-29 15:00:00,3980.15,3974.6,3966.65,3968.45
2016-03-30 09:00:00,3998.25,4004.4,3996.85,4002.75
2016-03-30 10:00:00,4002.75,4007.35,4002.5,4005.6
2016-03-30 11:00:00,4005.55,4014.55,4006.2,4014.6
2016-03-30 12:00:00,4014.2,4025.2,4011.45,4024.35
2016-03-30 13:00:00,4023.95,4034.3,4024.1,4034.55
2016-03-30 14:00:00,4034.55,4043.05,4031.2,4039.9
2016-03-30 15:00:00,4039.9,4044.15,4039.7,4042.75
2016-03-31 09:00:00,4040.95,4054.85,4041.3,4055.95
2016-03-31 10:00:00,4054.85,4059.8,4053.0,4058.9
2016-03-31 11:00:00,4057.65,4061.0,4051.0,4056.8
