Datetime,open,high,low,close
2016-01-13 11:15:00,7634.05,7661.8,7634.05,7637.8
2016-01-13 11:30:00,7637.8,7647.25,7601.45,7622.1
2016-01-13 11:45:00,7622.1,7640.1,7619.3,7632.4
2016-01-13 12:00:00,7632.4,7632.4,7617.5,7626.6
2016-01-13 12:15:00,7626.6,7632.65,7617.35,7618.85
2016-01-13 12:30:00,7618.85,7621.45,7595.65,7602.9
2016-01-13 12:45:00,7602.9,7607.05,7577.2,7583.15
2016-01-13 13:00:00,7583.15,7596.8,7571.5,7596.8
2016-01-13 13:15:00,7596.8,7621.1,7591.2,7619.05
2016-01-13 13:30:00,7619.05,7670.8,7613.55,7670.8
2016-01-13 13:45:00,7670.15,7690.8,7663.25,7669.8
2016-01-13 14:00:00,7669.8,7688.4,7656.6,7685.0
2016-01-13 14:15:00,7685.0,7714.9,7676.1,7710.75
2016-01-13 14:30:00,7710.75,7736.35,7705.15,7725.4
2016-01-13 14:45:00,7725.4,7737.95,7713.2,7720.15
2016-01-13 15:00:00,7720.15,7724.5,7708.8,7719.2
2016-01-13 15:15:00,7718.95,7719.05,7702.0,7708.55
2016-01-14 09:15:00,7615.9,7633.65,7587.3,7622.9
2016-01-14 09:30:00,7624.55,7639.85,7618.9,7633.75
2016-01-14 09:45:00,7633.75,7634.05,7612.8,7613.45
2016-01-14 10:00:00,7613.45,7626.35,7598.15,7626.35
2016-01-14 10:15:00,7626.35,7630.15,7620.5,7622.05
2016-01-14 10:30:00,7622.05,7651.25,7620.3,7643.6
2016-01-14 10:45:00,7643.6,7658.2,7638.5,7657.65
2016-01-14 11:00:00,7657.65,7664.15,7650.3,7658.65
2016-01-14 11:15:00,7658.65,7677.4,7657.25,7662.1
2016-01-14 11:30:00,7662.1,7679.75,7661.65,7675.35
2016-01-14 11:45:00,7675.35,7679.65,7664.95,7672.0
2016-01-14 12:00:00,7672.0,7689.7,7670.35,7682.95
2016-01-14 12:15:00,7682.8,7697.5,7682.8,7693.4
2016-01-14 12:30:00,7693.8,7695.15,7689.7,7690.55
2016-01-14 12:45:00,7690.55,7714.25,7683.9,7709.45
2016-01-14 13:00:00,7709.45,7726.45,7709.0,7722.55
2016-01-14 13:15:00,7722.55,7746.4,7714.8,7744.6
2016-01-14 13:30:00,7744.6,7744.75,7710.9,7722.65
2016-01-14 13:45:00,7723.5,7723.8,7685.7,7703.25
2016-01-14 14:00:00,7704.55,7711.1,7693.65,7697.0
2016-01-14 14:15:00,7696.25,7696.25,7671.85,7688.6
2016-01-14 14:30:00,7688.6,7689.35,7657.6,7673.4
2016-01-14 14:45:00,7673.4,7686.25,7668.35,7678.8
2016-01-14 15:00:00,7678.8,7689.95,7669.9,7683.45
2016-01-14 15:15:00,7683.45,7685.6,7673.55,7682.2
2016-01-15 09:15:00,7705.55,7706.95,7678.9,7693.0
2016-01-15 09:30:00,7693.0,7697.9,7675.9,7675.9
2016-01-15 09:45:00,7675.9,7686.15,7670.8,7680.85
2016-01-15 10:00:00,7680.75,7682.35,7661.9,7675.8
2016-01-15 10:15:00,7675.75,7680.65,7666.75,7670.45
2016-01-15 10:30:00,7670.3,7680.15,7656.8,7660.8
2016-01-15 10:45:00,7661.1,7663.7,7646.4,7647.9
2016-01-15 11:00:00,7648.25,7666.55,7648.25,7660.8
2016-01-15 11:15:00,7660.65,7668.3,7658.15,7662.3
2016-01-15 11:30:00,7662.3,7678.5,7661.8,7669.85
2016-01-15 11:45:00,7669.85,7673.7,7664.0,7666.95
2016-01-15 12:00:00,7666.95,7666.95,7648.9,7650.0
2016-01-15 12:15:00,7650.0,7654.6,7644.8,7650.1
2016-01-15 12:30:00,7650.65,7654.4,7646.65,7653.45
2016-01-15 12:45:00,7653.45,7661.95,7652.95,7657.8
2016-01-15 13:00:00,7658.0,7671.0,7658.0,7670.6
2016-01-15 13:15:00,7670.6,7672.8,7657.1,7660.25
2016-01-15 13:30:00,7660.25,7681.0,7659.8,7663.0
2016-01-15 13:45:00,7663.0,7663.0,7644.6,7654.5
2016-01-15 14:00:00,7654.5,7664.45,7652.2,7660.35
2016-01-15 14:15:00,7660.35,7667.4,7623.7,7625.0
2016-01-15 14:30:00,7625.75,7628.9,7584.55,7584.55
2016-01-15 14:45:00,7584.55,7595.1,7578.85,7580.0
2016-01-15 15:00:00,7580.0,7580.0,7552.4,7568.2
2016-01-15 15:15:00,7568.05,7569.75,7556.55,7560.45
2016-01-18 09:15:00,7546.6,7583.75,7512.35,7551.6
2016-01-18 09:30:00,7553.3,7554.3,7530.45,7538.85
2016-01-18 09:45:00,7538.85,7539.85,7502.6,7506.6
2016-01-18 10:00:00,7506.6,7515.9,7487.9,7510.95
2016-01-18 10:15:00,7510.95,7531.2,7503.85,7526.75
2016-01-18 10:30:00,7526.75,7547.95,7518.55,7546.75
2016-01-18 10:45:00,7546.75,7551.85,7536.55,7545.45
2016-01-18 11:00:00,7545.45,7552.3,7539.7,7543.95
2016-01-18 11:15:00,7544.35,7551.1,7527.6,7532.15
2016-01-18 11:30:00,7531.75,7539.55,7529.7,7531.65
2016-01-18 11:45:00,7531.5,7532.1,7505.55,7516.6
2016-01-18 12:00:00,7516.15,7523.9,7510.0,7517.85
2016-01-18 12:15:00,7516.9,7524.7,7510.15,7518.95
2016-01-18 12:30:00,7518.95,7527.95,7513.95,7527.4
2016-01-18 12:45:00,7527.4,7533.7,7518.4,7524.0
2016-01-18 13:00:00,7524.0,7525.65,7511.65,7514.7
2016-01-18 13:15:00,7514.7,7514.7,7492.2,7495.8
2016-01-18 13:30:00,7495.65,7527.25,7495.65,7526.2
2016-01-18 13:45:00,7526.2,7543.85,7522.95,7535.75
2016-01-18 14:00:00,7535.75,7537.6,7522.65,7528.75
2016-01-18 14:15:00,7528.75,7529.85,7511.5,7516.55
2016-01-18 14:30:00,7516.55,7517.8,7492.15,7495.05
2016-01-18 14:45:00,7495.05,7501.35,7475.85,7478.95
2016-01-18 15:00:00,7478.95,7479.5,7442.7,7444.65
2016-01-18 15:15:00,7444.7,7458.7,7444.7,7452.5
2016-01-19 09:15:00,7485.75,7496.5,7466.05,7478.5
2016-01-19 09:30:00,7478.5,7479.5,7466.3,7473.7
2016-01-19 09:45:00,7473.7,7506.1,7473.15,7505.8
2016-01-19 10:00:00,7505.8,7505.8,7490.95,7496.8
2016-01-19 10:15:00,7496.8,7502.6,7475.15,7479.1
2016-01-19 10:30:00,7479.1,7503.4,7479.1,7503.05
2016-01-19 10:45:00,7503.05,7513.75,7503.05,7513.3
2016-01-19 11:00:00,7513.3,7516.5,7502.55,7504.3
2016-01-19 11:15:00,7504.3,7509.6,7495.65,7507.95
2016-01-19 11:30:00,7507.95,7525.2,7505.7,7519.1
2016-01-19 11:45:00,7519.1,7520.9,7509.0,7509.0
2016-01-19 12:00:00,7509.0,7523.1,7509.0,7519.15
2016-01-19 12:15:00,7519.55,7535.6,7517.55,7526.35
2016-01-19 12:30:00,7526.35,7541.2,7522.1,7539.75
2016-01-19 12:45:00,7540.25,7546.25,7535.15,7535.15
2016-01-19 13:00:00,7535.3,7561.6,7535.3,7552.8
2016-01-19 13:15:00,7552.9,7556.9,7543.9,7551.85
2016-01-19 13:30:00,7552.2,7559.75,7546.6,7554.6
2016-01-19 13:45:00,7554.6,7568.6,7551.2,7555.7
2016-01-19 14:00:00,7555.25,7555.3,7531.95,7547.7
2016-01-19 14:15:00,7547.4,7548.7,7533.5,7542.4
2016-01-19 14:30:00,7542.7,7545.05,7513.45,7523.55
2016-01-19 14:45:00,7523.55,7540.2,7516.35,7537.0
2016-01-19 15:00:00,7537.0,7546.45,7535.05,7540.45
2016-01-19 15:15:00,7540.45,7548.35,7539.8,7547.8
2016-01-20 09:15:00,7465.1,7465.1,7409.05,7428.45
2016-01-20 09:30:00,7428.9,7432.85,7403.05,7406.15
2016-01-20 09:45:00,7406.15,7427.9,7396.55,7427.9
2016-01-20 10:00:00,7427.9,7432.75,7417.6,7424.05
2016-01-20 10:15:00,7424.05,7431.3,7418.75,7424.75
2016-01-20 10:30:00,7424.75,7426.15,7413.15,7421.65
2016-01-20 10:45:00,7421.65,7432.05,7418.65,7429.4
2016-01-20 11:00:00,7429.4,7430.45,7413.25,7418.9
2016-01-20 11:15:00,7418.9,7431.85,7418.9,7426.3
2016-01-20 11:30:00,7426.3,7429.15,7407.3,7408.9
2016-01-20 11:45:00,7408.9,7411.85,7393.85,7400.75
2016-01-20 12:00:00,7400.75,7412.6,7398.6,7408.65
2016-01-20 12:15:00,7408.65,7410.25,7400.65,7401.5
2016-01-20 12:30:00,7401.5,7402.9,7394.45,7398.4
2016-01-20 12:45:00,7398.4,7409.65,7397.95,7400.35
2016-01-20 13:00:00,7400.35,7404.5,7394.8,7399.25
2016-01-20 13:15:00,7399.25,7405.2,7384.6,7396.55
2016-01-20 13:30:00,7396.55,7402.3,7389.35,7398.65
2016-01-20 13:45:00,7398.65,7399.05,7377.95,7381.25
2016-01-20 14:00:00,7381.25,7385.85,7359.9,7372.4
2016-01-20 14:15:00,7373.1,7373.1,7356.2,7363.65
2016-01-20 14:30:00,7362.95,7363.95,7340.95,7348.3
2016-01-20 14:45:00,7348.3,7393.2,7344.7,7393.2
2016-01-20 15:00:00,7393.2,7418.55,7390.8,7415.9
2016-01-20 15:15:00,7415.9,7424.25,7409.05,7421.55
2016-01-21 09:15:00,7482.5,7507.25,7482.5,7494.3
2016-01-21 09:30:00,7493.6,7493.6,7449.6,7459.6
2016-01-21 09:45:00,7459.55,7459.55,7435.25,7450.75
2016-01-21 10:00:00,7450.75,7454.25,7435.35,7438.3
2016-01-21 10:15:00,7438.3,7442.2,7427.2,7437.55
2016-01-21 10:30:00,7437.55,7442.9,7402.6,7404.05
2016-01-21 10:45:00,7404.05,7427.05,7399.8,7420.0
2016-01-21 11:00:00,7420.0,7426.05,7409.25,7410.85
2016-01-21 11:15:00,7410.85,7424.65,7392.85,7392.85
2016-01-21 11:30:00,7392.85,7400.2,7379.35,7379.65
2016-01-21 11:45:00,7379.65,7384.1,7365.6,7379.65
2016-01-21 12:00:00,7379.65,7389.45,7370.35,7370.9
2016-01-21 12:15:00,7370.9,7383.3,7367.25,7377.3
2016-01-21 12:30:00,7377.3,7377.9,7362.4,7372.4
2016-01-21 12:45:00,7372.4,7374.3,7357.05,7360.05
2016-01-21 13:00:00,7360.05,7362.35,7346.9,7348.25
2016-01-21 13:15:00,7348.25,7380.05,7344.95,7365.4
2016-01-21 13:30:00,7369.3,7412.5,7369.3,7408.55
2016-01-21 13:45:00,7408.6,7425.55,7391.95,7403.0
2016-01-21 14:00:00,7401.85,7416.4,7396.95,7406.6
2016-01-21 14:15:00,7405.2,7405.55,7378.35,7379.45
2016-01-21 14:30:00,7380.05,7387.7,7369.2,7386.7
2016-01-21 14:45:00,7386.7,7397.8,7375.7,7384.65
2016-01-21 15:00:00,7384.65,7386.05,7361.8,7361.8
2016-01-21 15:15:00,7361.8,7376.55,7359.3,7373.6
2016-01-22 09:15:00,7451.65,7451.65,7422.4,7435.35
2016-01-22 09:30:00,7435.35,7456.7,7433.55,7445.2
2016-01-22 09:45:00,7445.2,7462.65,7438.1,7461.95
2016-01-22 10:00:00,7461.75,7473.85,7461.3,7470.15
2016-01-22 10:15:00,7470.5,7478.0,7467.3,7468.45
2016-01-22 10:30:00,7468.3,7487.95,7468.3,7485.55
2016-01-22 10:45:00,7485.85,7496.15,7480.45,7494.45
2016-01-22 11:00:00,7494.45,7509.1,7494.45,7499.45
2016-01-22 11:15:00,7499.45,7509.3,7491.35,7507.6
2016-01-22 11:30:00,7507.6,7513.5,7502.65,7503.6
2016-01-22 11:45:00,7503.6,7504.5,7493.55,7503.9
2016-01-22 12:00:00,7503.9,7514.0,7503.9,7512.5
2016-01-22 12:15:00,7512.5,7520.9,7512.15,7516.4
2016-01-22 12:30:00,7516.4,7521.15,7511.5,7517.0
2016-01-22 12:45:00,7517.0,7518.0,7506.65,7509.75
2016-01-22 13:00:00,7509.75,7516.5,7508.45,7512.8
2016-01-22 13:15:00,7512.8,7514.2,7502.3,7508.0
2016-01-22 13:30:00,7508.0,7525.3,7504.45,7516.9
2016-01-22 13:45:00,7516.9,7520.45,7501.1,7509.95
2016-01-22 14:00:00,7509.95,7514.25,7497.7,7505.35
2016-01-22 14:15:00,7505.35,7521.0,7504.8,7516.25
2016-01-22 14:30:00,7516.25,7531.75,7515.7,7525.2
2016-01-22 14:45:00,7525.2,7528.75,7520.8,7527.4
2016-01-22 15:00:00,7527.4,7528.1,7512.7,7520.55
2016-01-22 15:15:00,7520.85,7525.35,7516.4,7522.45
2016-01-25 09:15:00,7569.55,7576.3,7553.25,7576.05
2016-01-25 09:30:00,7576.3,7586.8,7576.3,7583.95
2016-01-25 09:45:00,7583.95,7585.35,7569.35,7573.35
2016-01-25 10:00:00,7573.35,7583.0,7573.2,7577.3
2016-01-25 10:15:00,7577.3,7580.7,7569.8,7570.25
2016-01-25 10:30:00,7570.25,7582.1,7569.7,7579.0
2016-01-25 10:45:00,7579.0,7581.0,7577.4,7579.4
2016-01-25 11:00:00,7579.4,7582.1,7559.35,7563.8
2016-01-25 11:15:00,7563.8,7565.1,7553.55,7565.1
2016-01-25 11:30:00,7565.1,7568.2,7564.35,7568.2
2016-01-25 11:45:00,7568.2,7568.8,7561.05,7563.95
2016-01-25 12:00:00,7563.95,7570.15,7563.95,7569.75
2016-01-25 12:15:00,7569.75,7570.9,7564.85,7568.9
2016-01-25 12:30:00,7568.9,7570.6,7564.0,7564.3
2016-01-25 12:45:00,7564.3,7564.3,7554.75,7558.4
2016-01-25 13:00:00,7558.4,7563.15,7556.8,7556.85
2016-01-25 13:15:00,7556.85,7564.65,7555.95,7562.7
2016-01-25 13:30:00,7562.7,7563.0,7550.85,7553.35
2016-01-25 13:45:00,7553.35,7553.45,7523.35,7523.35
2016-01-25 14:00:00,7523.35,7537.85,7522.5,7534.9
2016-01-25 14:15:00,7534.9,7550.95,7527.65,7547.95
2016-01-25 14:30:00,7547.95,7549.85,7530.95,7542.5
2016-01-25 14:45:00,7542.5,7543.75,7528.35,7536.35
