Datetime,open,high,low,close
2019-07-26,11392.85,11398.1,11210.6,11297.7
2019-08-02,11307.5,11307.5,10849.55,11000.35
2019-08-09,10895.8,11181.3,10782.75,11111.05
2019-08-16,11139.4,11144.2,10904.8,11042.5
2019-08-23,11094.8,11146.8,10637.75,10841.75
2019-08-30,11000.3,11141.7,10756.7,11033.85
2019-09-06,10960.95,10960.95,10746.6,10941.0
2019-09-13,10936.7,11084.3,10890.3,11081.35
2019-09-20,10994.85,11381.15,10670.5,11275.45
2019-09-27,11542.7,11694.4,11416.4,11512.5
2019-10-04,11491.15,11553.6,11158.5,11163.85
2019-10-11,11196.2,11362.35,11090.65,11301.25
2019-10-18,11335.9,11684.15,11290.2,11661.45
2019-10-25,11657.15,11713.8,11490.95,11574.4
2019-11-01,11658.35,11944.4,11606.25,11899.5
2019-11-08,11928.9,12033.95,11850.4,11905.7
2019-11-15,11879.2,11972.65,11802.9,11895.3
2019-11-22,11915.15,12038.5,11867.8,11916.1
2019-11-29,11922.45,12157.75,11922.45,12048.0
2019-12-06,12137.05,12137.05,11888.95,11914.15
2019-12-13,11939.1,12098.15,11832.5,12089.75
2019-12-20,12131.35,12293.25,12046.65,12267.45
2019-12-27,12235.45,12286.95,12120.1,12250.7
2020-01-03,12274.9,12289.75,12165.4,12222.2
2020-01-10,12170.6,12311.05,11931.35,12256.5
2020-01-17,12296.7,12389.0,12279.05,12346.1
2020-01-24,12430.5,12430.5,12088.8,12252.15
2020-01-31,12197.1,12216.55,11946.15,11966.45
2020-02-07,11939.0,12160.45,11615.75,12086.6
2020-02-14,12102.35,12246.5,11990.8,12113.35
2020-02-21,12131.8,12159.35,11908.3,12083.1
2020-02-28,12012.55,12012.55,11175.6,11217.4
2020-03-06,11387.35,11432.8,10831.3,10981.0
2020-03-13,10742.05,10743.7,8476.15,10020.45
2020-03-20,9587.8,9601.75,7834.6,8744.35
2020-03-27,7945.7,9038.5,7512.25,8673.5
2020-04-03,8385.95,8677.55,8056.2,8106.45
2020-04-10,8446.3,9130.5,8361.95,9098.55
2020-04-17,9103.95,9323.45,8823.2,9291.35
2020-04-24,9390.2,9390.2,8910.45,9174.0
2020-05-01,9259.7,9889.05,9259.2,9851.85
2020-05-08,9533.5,9533.5,9117.35,9249.5
2020-05-15,9348.15,9584.2,9044.1,9128.95
2020-05-22,9158.3,9177.8,8807.5,9051.5
2020-05-29,9099.75,9597.75,8997.0,9568.45
2020-06-05,9726.85,10177.4,9712.4,10168.2
2020-06-12,10326.75,10327.65,9544.95,9958.15
2020-06-19,9919.35,10272.1,9726.9,10254.05
2020-06-26,10318.75,10552.75,10195.6,10400.85
2020-07-03,10311.95,10630.8,10223.95,10602.7
2020-07-10,10723.85,10847.7,10677.5,10771.2
2020-07-17,10851.85,10932.15,10563.25,10930.8
2020-07-24,10999.45,11238.8,10953.4,11197.95
2020-07-31,11225.0,11341.05,11027.0,11090.15
2020-08-07,11057.55,11256.15,10882.35,11216.9
2020-08-14,11270.25,11372.85,11112.3,11183.05
2020-08-21,11248.9,11458.6,11145.35,11378.4
2020-08-28,11412.0,11686.05,11412.0,11657.1
2020-09-04,11777.55,11794.15,11303.8,11358.35
2020-09-11,11359.6,11492.7,11185.3,11454.85
2020-09-18,11540.15,11617.6,11383.75,11515.95
2020-09-25,11503.8,11534.75,10790.85,11035.8
2020-10-02,11140.85,11428.3,11100.5,11422.4
2020-10-09,11487.8,11938.0,11452.75,11938.0
2020-10-16,11973.55,12023.45,11662.15,11770.25
2020-10-23,11879.2,12018.1,11776.25,11929.8
2020-10-30,11937.4,11937.4,11536.1,11646.45
2020-11-06,11697.35,12279.9,11557.75,12261.35
2020-11-13,12399.4,12768.85,12367.9,12723.1
2020-11-20,12823.35,12962.9,12730.65,12846.0
2020-11-27,12960.3,13144.65,12790.85,12942.85
2020-12-04,13062.2,13276.9,12963.7,13270.7
2020-12-11,13264.85,13578.5,13246.25,13505.55
2020-12-18,13571.45,13772.8,13447.4,13744.1
2020-12-25,13741.9,13777.0,13135.1,13740.4
2021-01-01,13815.15,14049.8,13812.0,14014.8
2021-01-08,14104.35,14366.85,13956.6,14343.9
2021-01-15,14474.05,14652.7,14358.8,14434.4
2021-01-22,14453.3,14753.4,14224.7,14366.8
2021-01-29,14477.8,14490.1,13597.85,13660.8
2021-02-05,13758.6,15014.15,13662.4,14940.85
2021-02-12,15064.3,15256.1,14977.55,15164.7
2021-02-19,15270.3,15431.3,14898.4,15003.45
2021-02-26,14999.05,15173.75,14468.55,14523.15
2021-03-05,14702.5,15271.0,14638.9,14963.15
2021-03-12,15002.45,15332.6,14921.05,15023.95
2021-03-19,15048.4,15051.15,14350.5,14733.55
2021-03-26,14736.3,14878.4,14265.6,14518.9
2021-04-02,14628.5,14882.85,14620.15,14865.95
2021-04-09,14837.7,14982.45,14460.15,14838.05
2021-04-16,14644.65,14696.25,14249.25,14590.45
2021-04-23,14306.6,14526.7,14153.95,14331.25
2021-04-30,14449.45,15043.15,14422.65,14617.55
2021-05-07,14481.05,14862.6,14417.65,14810.8
2021-05-14,14928.25,14966.8,14592.15,14683.85
2021-05-21,14756.25,15189.2,14726.65,15183.55
2021-05-28,15211.35,15469.15,15146.5,15455.3
2021-06-04,15437.75,15733.35,15374.9,15670.65
2021-06-11,15725.1,15834.95,15567.7,15805.1
2021-06-18,15791.4,15901.2,15451.5,15719.85
2021-06-25,15525.85,15895.45,15505.9,15847.6
2021-07-02,15915.35,15915.35,15636.3,15729.0
2021-07-09,15793.4,15913.95,15633.45,15697.05
2021-07-16,15766.8,15961.3,15645.15,15923.6
2021-07-23,15754.5,15899.5,15578.6,15850.8
2021-07-30,15849.3,15893.35,15514.65,15773.65
2021-08-06,15874.9,16348.45,15838.7,16254.7
2021-08-13,16281.35,16543.2,16162.8,16519.5
2021-08-20,16518.4,16701.25,16377.1,16415.65
2021-08-27,16592.25,16720.75,16396.2,16691.55
2021-09-03,16775.85,17339.5,16766.2,17320.55
2021-09-10,17399.35,17436.2,17254.5,17358.1
2021-09-17,17363.55,17792.65,17269.65,17602.2
2021-09-24,17443.85,17947.45,17326.5,17841.55
2021-10-01,17932.2,17943.35,17453.15,17526.35
2021-10-08,17615.55,17941.5,17584.9,17907.5
2021-10-15,17867.55,18349.25,17843.9,18339.05
2021-10-22,18500.1,18602.35,18035.05,18111.5
2021-10-29,18229.5,18340.75,17615.3,17708.8
2021-11-05,17783.15,18010.85,17699.0,17918.9
2021-11-12,18040.2,18122.5,17799.5,18098.65
2021-11-19,18140.95,18209.6,17688.85,17745.25
2021-11-26,17796.25,17796.25,16987.15,17006.55
2021-12-03,17055.8,17488.3,16783.95,17210.3
2021-12-10,17209.05,17539.8,16893.6,17499.2
2021-12-17,17619.1,17638.85,16966.75,16994.05
2021-12-24,16824.25,17151.45,16410.4,16999.9
2021-12-31,16937.75,17285.75,16833.7,17228.95
2022-01-07,17387.15,17944.2,17387.15,17818.2
2022-01-14,17913.3,18286.6,17879.8,18235.5
2022-01-21,18235.65,18350.6,17487.2,17650.45
2022-01-28,17575.15,17598.35,16837.85,17106.35
2022-02-04,17301.05,17793.75,17245.45,17503.0
2022-02-11,17456.3,17639.25,17043.65,17345.55
2022-02-18,17076.15,17489.9,16810.0,17268.75
2022-02-25,17192.25,17350.8,16204.4,16668.8
2022-03-04,16481.6,16814.75,16134.1,16243.55
2022-03-11,15867.95,16757.1,15671.65,16620.5
2022-03-18,16633.7,17344.6,16555.7,17299.4
2022-03-25,17329.5,17441.7,17006.4,17177.95
2022-04-01,17181.85,17702.5,17004.1,17688.35
2022-04-08,17809.1,18095.15,17602.2,17800.3
2022-04-15,17740.9,17778.95,17443.1,17467.45
2022-04-22,17183.45,17414.35,16826.05,17172.1
2022-04-29,17009.05,17377.3,16888.85,17111.6
2022-05-06,16924.45,17129.25,16342.45,16438.25
2022-05-13,16227.7,16404.45,15737.35,15767.15
2022-05-20,15845.1,16399.55,15741.35,16278.7
2022-05-27,16290.95,16414.35,15904.15,16356.1
2022-06-03,16527.9,16793.25,16439.05,16583.6
2022-06-10,16530.7,16610.85,16173.25,16191.45
2022-06-17,15877.55,15881.1,15185.55,15330.75
2022-06-24,15334.5,15747.4,15192.5,15698.95
2022-07-01,15926.2,15926.5,15511.85,15764.0
2022-07-08,15710.5,16273.65,15662.5,16217.5
2022-07-15,16136.15,16248.4,15859.2,16052.85
2022-07-22,16151.4,16752.25,16146.65,16714.3
2022-07-29,16662.55,17172.2,16439.7,17157.95
2022-08-05,17243.2,17489.25,17156.3,17389.05
2022-08-12,17401.5,17724.25,17361.0,17698.65
2022-08-19,17797.2,17989.15,17711.15,17726.95
2022-08-26,17682.9,17726.4,17346.95,17582.9
2022-09-02,17188.65,17776.85,17168.25,17527.85
2022-09-09,17546.45,17925.3,17519.4,17829.3
2022-09-16,17890.85,18095.4,17498.7,17550.1
2022-09-23,17540.65,17918.45,17293.0,17332.25
2022-09-30,17156.3,17195.75,16748.7,17107.2
2022-10-07,17102.1,17428.3,16855.6,17316.15
2022-10-14,17094.35,17347.65,16950.65,17200.35
2022-10-21,17144.8,17669.75,17098.95,17583.75
2022-10-28,17736.35,17838.6,17639.5,17795.95
2022-11-04,17910.2,18177.9,17901.2,18127.9
2022-11-11,18211.75,18360.75,17969.6,18355.3
2022-11-18,18376.4,18441.65,18210.4,18304.35
2022-11-25,18246.4,18534.7,18133.9,18498.4
2022-12-02,18430.55,18886.6,18430.55,18705.2
2022-12-09,18719.55,18723.85,18411.15,18493.25
2022-12-16,18402.15,18695.85,18255.7,18270.1
2022-12-23,18288.1,18472.5,17780.45,17824.1
2022-12-30,17830.4,18264.6,17775.55,18117.05
2023-01-06,18131.7,18251.85,17796.15,17865.85
2023-01-13,17952.55,18141.0,17762.25,17950.5
2023-01-20,18033.15,18183.2,17854.15,18027.3
2023-01-27,18118.45,18200.75,17494.2,17607.9
2023-02-03,17541.95,17971.5,17353.8,17830.8
2023-02-10,17818.55,17915.55,17652.6,17843.35
2023-02-17,17859.1,18134.0,17720.25,17942.6
2023-02-24,17965.55,18003.95,17422.55,17465.45
2023-03-03,17428.6,17644.7,17255.9,17592.3
2023-03-10,17680.35,17798.35,17326.0,17418.6
2023-03-17,17421.9,17529.05,16850.4,17123.7
2023-03-24,17066.6,17207.15,16830.75,16932.6
2023-03-31,16984.3,17381.3,16914.2,17358.3
2023-04-07,17427.95,17637.7,17312.9,17602.0
2023-04-14,17634.9,17841.5,17598.25,17828.15
2023-04-21,17863.0,17863.0,17554.1,17618.9
2023-04-28,17707.55,18088.8,17612.7,18048.9
2023-05-05,18124.8,18267.1,18043.35,18069.95
2023-05-12,18120.6,18357.8,18102.4,18312.2
2023-05-19,18339.3,18458.25,18061.15,18205.45
2023-05-26,18201.1,18508.35,18179.55,18491.9
2023-06-02,18619.15,18661.75,18465.35,18525.85
2023-06-09,18612.0,18777.8,18531.95,18567.3
2023-06-16,18595.05,18863.95,18560.8,18823.6
2023-06-23,18873.3,18886.05,18647.45,18668.55
2023-06-30,18682.35,19201.7,18647.65,19183.2
2023-07-07,19246.5,19523.6,19234.4,19324.65
2023-07-14,19400.35,19595.35,19327.1,19587.35
2023-07-21,19612.15,19991.85,19562.95,19780.9
2023-07-28,19748.45,19867.55,19563.1,19638.0
2023-08-04,19666.35,19795.6,19297.85,19510.05
2023-08-11,19576.85,19645.5,19413.8,19424.25
2023-08-18,19383.95,19482.75,19253.6,19281.5
2023-08-25,19320.65,19584.45,19230.65,19244.3
2023-09-01,19298.35,19458.55,19224.6,19423.35
2023-09-08,19525.05,19867.15,19432.85,19820.5
2023-09-15,19890.0,20222.45,19873.7,20169.0
2023-09-22,20155.95,20195.35,19658.5,19684.6
2023-09-29,19678.2,19766.65,19492.1,19638.2
2023-10-06,19622.4,19675.75,19333.6,19649.9
2023-10-13,19539.45,19843.3,19480.5,19730.95
2023-10-20,19737.25,19849.75,19512.35,19541.75
2023-10-27,19521.6,19556.85,18837.85,19060.5
2023-11-03,19053.4,19276.25,18940.0,19226.05
2023-11-10,19345.85,19464.4,19309.7,19443.45
2023-11-17,19547.25,19875.25,19414.75,19719.7
2023-11-24,19731.15,19875.15,19670.5,19788.7
2023-12-01,19844.65,20291.55,19800.0,20255.75
2023-12-08,20601.95,21006.1,20507.75,20972.1
2023-12-15,20965.3,21492.3,20769.5,21448.7
2023-12-22,21434.8,21593.0,20976.8,21332.35
2023-12-29,21365.2,21801.45,21329.45,21728.3
2024-01-05,21727.75,21834.35,21500.35,21709.55
2024-01-12,21747.6,21928.25,21448.65,21908.25
2024-01-19,22053.15,22124.15,21285.55,21638.2
2024-01-26,21706.15,21750.25,21137.2,21370.75
2024-02-02,21433.1,22126.8,21429.6,21853.3
2024-02-09,21921.05,22053.3,21629.9,21786.0
2024-02-16,21800.8,22068.65,21530.2,22033.5
2024-02-23,22103.45,22297.5,21875.25,22194.25
2024-03-01,22169.2,22353.3,21860.65,22326.05
2024-03-08,22406.95,22525.65,22224.35,22483.5
2024-03-15,22517.5,22526.6,21905.65,21996.35
2024-03-22,21990.1,22180.7,21710.2,22080.8
2024-03-29,21947.9,22516.0,21947.55,22343.1
2024-04-05,22455.0,22619.0,22303.8,22523.4
2024-04-12,22578.35,22775.7,22503.75,22519.4
2024-04-19,22339.05,22427.45,21777.65,22149.7
2024-04-26,22336.9,22625.95,22198.15,22450.2
2024-05-03,22475.55,22794.7,22348.05,22456.7
2024-05-10,22561.6,22588.8,21932.4,22054.0
2024-05-17,22027.95,22502.15,21821.05,22465.55
2024-05-24,22512.85,23026.4,22404.55,22952.0
2024-05-31,23038.95,23110.8,22417.0,22550.45
2024-06-07,23337.9,23338.7,21281.45,23270.05
2024-06-14,23319.15,23490.4,23206.65,23454.15
2024-06-21,23570.8,23667.1,23398.2,23453.15
2024-06-28,23382.3,24174.0,23350.0,24009.8
2024-07-05,23992.95,24401.0,23992.7,24316.75
2024-07-12,24329.45,24592.2,24141.8,24512.4
2024-07-19,24587.6,24854.8,24504.45,24525.85
2024-07-26,24445.75,24861.15,24074.2,24851.75
2024-08-02,24943.3,25078.3,24686.85,24699.45
2024-08-09,24302.85,24419.75,23893.7,24364.4
2024-08-16,24320.05,24563.9,24099.7,24539.2
2024-08-23,24636.35,24867.35,24522.95,24831.85
2024-08-30,24906.1,25268.35,24874.7,25247.0
2024-09-06,25333.6,25333.65,24801.3,24868.5
2024-09-13,24823.4,25433.35,24753.15,25343.55
2024-09-20,25406.65,25849.25,25285.55,25820.35
2024-09-27,25872.55,26277.35,25847.35,26175.0
2024-10-04,26061.3,26134.7,24966.8,25049.1
2024-10-11,25084.1,25234.05,24694.35,24975.05
2024-10-18,25023.45,25212.05,24567.65,24862.65
2024-10-25,24956.15,24978.3,24073.9,24211.8
2024-11-01,24251.1,24498.2,24134.9,24300.55
2024-11-08,24315.75,24537.6,23816.15,24110.35
2024-11-15,24087.25,24336.8,23484.15,23559.6
2024-11-22,23605.3,23956.1,23263.15,23873.5
2024-11-29,24253.55,24354.55,23873.35,24123.65
2024-12-06,24140.85,24857.75,24008.65,24669.0
2024-12-13,24633.9,24792.3,24180.8,24781.3
2024-12-20,24753.4,24781.25,23537.35,23631.35
2024-12-27,23738.2,23938.85,23647.2,23832.45
2025-01-03,23796.9,23915.35,23599.3,23658.65
